  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5829                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1482   0.01687   0.01099  -0.1329   0.7966   0.2713
  -4.000   0.0357   0.01473   0.00872  -0.1475   0.7624   0.2982
  -3.000   0.1714   0.01436   0.00813  -0.1531   0.7153   0.3235
  -2.000   0.2801   0.01464   0.00828  -0.1535   0.6725   0.3482
  -1.000   0.3877   0.01508   0.00857  -0.1538   0.6343   0.3739
   0.000   0.4945   0.01559   0.00907  -0.1539   0.5993   0.4028
   1.000   0.5992   0.01629   0.00970  -0.1535   0.5662   0.4324
   2.000   0.7021   0.01714   0.01052  -0.1529   0.5358   0.4633
   3.000   0.8038   0.01809   0.01148  -0.1521   0.5075   0.4953
   4.000   0.9007   0.01927   0.01266  -0.1505   0.4804   0.5278
   6.000   1.0839   0.02225   0.01569  -0.1459   0.4299   0.5960
   7.000   1.1680   0.02414   0.01764  -0.1425   0.4066   0.6303
   8.000   1.2462   0.02638   0.01994  -0.1385   0.3842   0.6635
   9.000   1.3177   0.02906   0.02268  -0.1338   0.3629   0.6945
  10.000   1.3821   0.03226   0.02594  -0.1285   0.3426   0.7222
  11.000   1.4388   0.03611   0.02987  -0.1227   0.3231   0.7458
  12.000   1.4887   0.04070   0.03454  -0.1171   0.3045   0.7661
  13.000   1.5319   0.04609   0.04000  -0.1116   0.2867   0.7841
  14.000   1.5660   0.05239   0.04641  -0.1062   0.2696   0.7994
  15.000   1.5944   0.05945   0.05360  -0.1015   0.2532   0.8130
  16.000   1.6150   0.06767   0.06195  -0.0976   0.2376   0.8261
  17.000   1.6309   0.07663   0.07104  -0.0946   0.2226   0.8388
  18.000   1.6389   0.08655   0.08112  -0.0924   0.2083   0.8503
