  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1228                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3563   0.01239   0.00588  -0.0346   0.6677   0.3811
  -4.000  -0.2793   0.01215   0.00556  -0.0278   0.6273   0.4073
  -3.000  -0.1934   0.01203   0.00531  -0.0227   0.5882   0.4340
  -2.000  -0.1058   0.01192   0.00512  -0.0178   0.5511   0.4621
  -1.000  -0.0191   0.01186   0.00507  -0.0128   0.5173   0.4949
   0.000   0.0701   0.01189   0.00507  -0.0082   0.4855   0.5268
   1.000   0.1547   0.01202   0.00514  -0.0028   0.4538   0.5596
   2.000   0.2361   0.01212   0.00532   0.0031   0.4254   0.5956
   3.000   0.3133   0.01242   0.00563   0.0097   0.3975   0.6340
   4.000   0.3948   0.01303   0.00627   0.0149   0.3704   0.6774
   5.000   0.4799   0.01373   0.00710   0.0190   0.3467   0.7242
   6.000   0.5634   0.01465   0.00816   0.0231   0.3256   0.7747
   7.000   0.6440   0.01584   0.00950   0.0272   0.3076   0.8280
   8.000   0.7194   0.01737   0.01116   0.0318   0.2923   0.8823
   9.000   0.7872   0.01929   0.01313   0.0374   0.2786   0.9350
  10.000   0.8742   0.02161   0.01555   0.0385   0.2672   0.9740
  11.000   0.9987   0.02465   0.01861   0.0305   0.2550   0.9880
  12.000   1.1168   0.02816   0.02213   0.0223   0.2433   0.9977
  13.000   1.1435   0.03119   0.02513   0.0299   0.2339   1.0000
  14.000   1.1678   0.03483   0.02888   0.0370   0.2252   1.0000
  15.000   1.2040   0.03962   0.03371   0.0403   0.2158   1.0000
  16.000   1.2419   0.04518   0.03928   0.0419   0.2058   1.0000
  17.000   1.2678   0.05266   0.04697   0.0421   0.1963   1.0000
  18.000   1.2875   0.06104   0.05551   0.0416   0.1865   1.0000
