  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3130                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1682   0.01303   0.00625  -0.0481   0.6005   0.3541
  -4.000  -0.1088   0.01284   0.00604  -0.0379   0.5692   0.3914
  -3.000  -0.0365   0.01269   0.00590  -0.0302   0.5388   0.4259
  -2.000   0.0390   0.01269   0.00584  -0.0230   0.5096   0.4600
  -1.000   0.1086   0.01273   0.00584  -0.0147   0.4803   0.4940
   0.000   0.1734   0.01279   0.00594  -0.0056   0.4531   0.5305
   1.000   0.2498   0.01312   0.00628   0.0007   0.4248   0.5672
   2.000   0.3275   0.01371   0.00686   0.0062   0.3968   0.6049
   3.000   0.4105   0.01443   0.00762   0.0102   0.3731   0.6457
   4.000   0.4923   0.01534   0.00865   0.0140   0.3498   0.6922
   5.000   0.5694   0.01660   0.01003   0.0179   0.3261   0.7432
   6.000   0.6395   0.01839   0.01193   0.0221   0.3025   0.7999
   7.000   0.7077   0.02051   0.01422   0.0261   0.2801   0.8611
   8.000   0.7584   0.02362   0.01745   0.0320   0.2570   0.9243
   9.000   0.8194   0.02783   0.02165   0.0341   0.2326   0.9746
  10.000   0.9090   0.03414   0.02785   0.0264   0.2051   0.9919
  11.000   0.9668   0.04146   0.03510   0.0219   0.1848   1.0000
  12.000   0.9537   0.04788   0.04150   0.0304   0.1740   1.0000
  13.000   0.9637   0.05543   0.04904   0.0334   0.1661   1.0000
  14.000   0.9913   0.06276   0.05645   0.0338   0.1606   1.0000
  15.000   1.0230   0.06986   0.06352   0.0336   0.1562   1.0000
  16.000   1.0608   0.07685   0.07064   0.0323   0.1534   1.0000
  17.000   1.1014   0.08353   0.07739   0.0306   0.1508   1.0000
  18.000   1.1472   0.08953   0.08340   0.0286   0.1486   1.0000
