  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3658   0.01093   0.00519  -0.0526   0.8826   0.3316
  -4.000  -0.2515   0.01011   0.00434  -0.0526   0.8257   0.3707
  -3.000  -0.1447   0.00983   0.00386  -0.0512   0.7565   0.4106
  -2.000  -0.0432   0.00973   0.00365  -0.0487   0.6960   0.4517
  -1.000   0.0578   0.00974   0.00354  -0.0461   0.6405   0.4944
   0.000   0.1594   0.00979   0.00355  -0.0436   0.5893   0.5391
   1.000   0.2610   0.00991   0.00367  -0.0411   0.5410   0.5856
   2.000   0.3620   0.01014   0.00390  -0.0386   0.4953   0.6337
   3.000   0.4618   0.01047   0.00425  -0.0358   0.4521   0.6826
   4.000   0.5594   0.01094   0.00473  -0.0327   0.4110   0.7308
   5.000   0.6505   0.01154   0.00535  -0.0283   0.3723   0.7761
   6.000   0.7396   0.01234   0.00612  -0.0237   0.3354   0.8171
   7.000   0.8263   0.01333   0.00709  -0.0190   0.3000   0.8558
   8.000   0.9069   0.01440   0.00820  -0.0134   0.2676   0.8958
   9.000   0.9766   0.01562   0.00951  -0.0060   0.2384   0.9486
  10.000   1.0692   0.01738   0.01120  -0.0051   0.2093   1.0000
  11.000   1.1379   0.01972   0.01343  -0.0007   0.1849   1.0000
  12.000   1.1995   0.02269   0.01636   0.0038   0.1636   1.0000
  13.000   1.2513   0.02662   0.02032   0.0082   0.1459   1.0000
  14.000   1.2944   0.03172   0.02547   0.0118   0.1307   1.0000
  15.000   1.3238   0.03859   0.03243   0.0144   0.1183   1.0000
  18.000   1.3500   0.06926   0.06361   0.0142   0.0916   1.0000
