  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1039                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1234   0.01866   0.01136  -0.0588   0.5400   0.3820
  -4.000  -0.0606   0.01790   0.01054  -0.0527   0.5171   0.3971
  -3.000  -0.0079   0.01742   0.00998  -0.0442   0.4960   0.4119
  -2.000   0.0252   0.01709   0.00968  -0.0315   0.4768   0.4285
  -1.000   0.0003   0.01695   0.00952  -0.0073   0.4598   0.4434
   0.000  -0.0363   0.01705   0.00958   0.0192   0.4445   0.4582
   1.000  -0.0117   0.01728   0.00984   0.0337   0.4285   0.4762
   2.000   0.0375   0.01766   0.01028   0.0431   0.4125   0.4968
   3.000   0.0991   0.01829   0.01091   0.0497   0.3962   0.5187
   4.000   0.1635   0.01916   0.01186   0.0550   0.3813   0.5423
   5.000   0.2327   0.02031   0.01313   0.0589   0.3668   0.5679
   6.000   0.3022   0.02180   0.01472   0.0620   0.3528   0.5958
   7.000   0.3718   0.02361   0.01661   0.0644   0.3391   0.6262
   8.000   0.4382   0.02589   0.01902   0.0664   0.3261   0.6594
   9.000   0.5025   0.02866   0.02199   0.0679   0.3138   0.6954
  10.000   0.5642   0.03181   0.02534   0.0691   0.3018   0.7353
  11.000   0.6235   0.03529   0.02903   0.0701   0.2901   0.7803
  12.000   0.6752   0.03958   0.03352   0.0710   0.2789   0.8270
  13.000   0.7169   0.04471   0.03898   0.0725   0.2682   0.8771
  14.000   0.7552   0.05006   0.04453   0.0744   0.2579   0.9232
  15.000   0.7968   0.05565   0.05015   0.0755   0.2479   0.9620
  16.000   0.8605   0.06337   0.05792   0.0687   0.2374   0.9796
  17.000   0.9160   0.07297   0.06765   0.0601   0.2272   0.9886
  18.000   0.9752   0.08278   0.07756   0.0500   0.2172   0.9939
