  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1821                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3731   0.01093   0.00522  -0.0518   0.9024   0.3268
  -4.000  -0.2548   0.00995   0.00428  -0.0525   0.8594   0.3695
  -3.000  -0.1432   0.00949   0.00368  -0.0519   0.7870   0.4129
  -2.000  -0.0391   0.00939   0.00343  -0.0498   0.7197   0.4573
  -1.000   0.0632   0.00937   0.00333  -0.0474   0.6598   0.5034
   0.000   0.1654   0.00944   0.00334  -0.0450   0.6038   0.5512
   1.000   0.2680   0.00959   0.00347  -0.0427   0.5518   0.6008
   2.000   0.3704   0.00983   0.00370  -0.0404   0.5023   0.6517
   3.000   0.4716   0.01021   0.00406  -0.0378   0.4552   0.7024
   4.000   0.5705   0.01072   0.00456  -0.0349   0.4104   0.7511
   5.000   0.6660   0.01140   0.00520  -0.0313   0.3679   0.7953
   8.000   0.9169   0.01411   0.00793  -0.0148   0.2552   0.9169
   9.000   0.9983   0.01545   0.00927  -0.0098   0.2226   0.9796
  10.000   1.0855   0.01722   0.01091  -0.0080   0.1925   1.0000
  11.000   1.1559   0.01945   0.01307  -0.0034   0.1676   1.0000
  12.000   1.2176   0.02235   0.01596   0.0015   0.1467   1.0000
  13.000   1.2652   0.02647   0.02005   0.0066   0.1294   1.0000
  14.000   1.3101   0.03137   0.02507   0.0102   0.1155   1.0000
  15.000   1.3409   0.03810   0.03191   0.0129   0.1041   1.0000
  16.000   1.3590   0.04674   0.04071   0.0142   0.0948   1.0000
  17.000   1.3659   0.05725   0.05142   0.0140   0.0871   1.0000
  18.000   1.3630   0.06950   0.06391   0.0123   0.0807   1.0000
