  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2451   0.01241   0.00625  -0.2007   0.8318   0.1885
  -4.000   0.3514   0.01194   0.00585  -0.1999   0.8186   0.2199
  -3.000   0.4665   0.01149   0.00547  -0.2008   0.8056   0.2573
  -2.000   0.5870   0.01103   0.00509  -0.2026   0.7915   0.2998
  -1.000   0.6997   0.01071   0.00484  -0.2028   0.7739   0.3451
   0.000   0.7969   0.01055   0.00478  -0.1996   0.7512   0.3913
   1.000   0.8858   0.01050   0.00477  -0.1946   0.7226   0.4395
   2.000   0.9654   0.01089   0.00518  -0.1880   0.6839   0.4894
   3.000   1.0378   0.01183   0.00607  -0.1805   0.6332   0.5404
   4.000   1.1094   0.01323   0.00732  -0.1732   0.5855   0.5903
   5.000   1.1829   0.01478   0.00881  -0.1668   0.5458   0.6370
   6.000   1.2546   0.01650   0.01054  -0.1605   0.5096   0.6842
   7.000   1.3252   0.01837   0.01256  -0.1546   0.4754   0.7480
   8.000   1.3829   0.02021   0.01475  -0.1464   0.4426   1.0000
   9.000   1.4447   0.02315   0.01752  -0.1402   0.4089   1.0000
  10.000   1.5058   0.02635   0.02067  -0.1344   0.3760   1.0000
  11.000   1.5595   0.03018   0.02444  -0.1282   0.3434   1.0000
  12.000   1.6061   0.03475   0.02895  -0.1218   0.3111   1.0000
  13.000   1.6449   0.04014   0.03428  -0.1154   0.2791   1.0000
  14.000   1.6753   0.04656   0.04067  -0.1091   0.2480   1.0000
  15.000   1.6991   0.05393   0.04807  -0.1034   0.2188   1.0000
  16.000   1.7127   0.06265   0.05685  -0.0980   0.1918   1.0000
  17.000   1.7154   0.07297   0.06724  -0.0936   0.1676   1.0000
  18.000   1.7071   0.08499   0.07934  -0.0902   0.1464   1.0000
