  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2459   0.01138   0.00557  -0.0841   0.8927   0.2975
  -4.000  -0.1334   0.01046   0.00475  -0.0837   0.8694   0.3385
  -3.000  -0.0169   0.00969   0.00402  -0.0841   0.8385   0.3818
  -2.000   0.0901   0.00922   0.00356  -0.0824   0.7860   0.4262
  -1.000   0.1932   0.00915   0.00330  -0.0799   0.7093   0.4720
   0.000   0.2922   0.00938   0.00337  -0.0768   0.6434   0.5191
   1.000   0.3903   0.00967   0.00358  -0.0736   0.5887   0.5676
   2.000   0.4875   0.01000   0.00389  -0.0703   0.5385   0.6169
   3.000   0.5819   0.01047   0.00433  -0.0664   0.4916   0.6652
   4.000   0.6702   0.01104   0.00486  -0.0614   0.4475   0.7098
   5.000   0.7615   0.01179   0.00557  -0.0573   0.4050   0.7514
   6.000   0.8514   0.01267   0.00644  -0.0532   0.3641   0.7941
   7.000   0.9360   0.01365   0.00750  -0.0484   0.3252   0.8463
   8.000   1.0146   0.01468   0.00871  -0.0424   0.2886   0.9945
   9.000   1.0955   0.01636   0.01021  -0.0386   0.2535   1.0000
  10.000   1.1696   0.01844   0.01215  -0.0340   0.2215   1.0000
  11.000   1.2370   0.02098   0.01461  -0.0290   0.1929   1.0000
  12.000   1.2960   0.02416   0.01775  -0.0237   0.1683   1.0000
  13.000   1.3446   0.02829   0.02187  -0.0184   0.1476   1.0000
  14.000   1.3847   0.03353   0.02716  -0.0138   0.1302   1.0000
  15.000   1.4137   0.04038   0.03411  -0.0101   0.1162   1.0000
  16.000   1.4348   0.04871   0.04261  -0.0079   0.1046   1.0000
  17.000   1.4425   0.05905   0.05313  -0.0070   0.0952   1.0000
  18.000   1.4394   0.07118   0.06548  -0.0075   0.0873   1.0000
