  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4726                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0605   0.01341   0.00750  -0.1343   0.8462   0.2756
  -4.000   0.0562   0.01218   0.00633  -0.1352   0.8273   0.3032
  -3.000   0.1433   0.01146   0.00563  -0.1300   0.7924   0.3307
  -2.000   0.2477   0.01110   0.00508  -0.1282   0.7335   0.3602
  -1.000   0.3449   0.01138   0.00508  -0.1254   0.6698   0.3927
   0.000   0.4362   0.01195   0.00550  -0.1217   0.6240   0.4257
   1.000   0.5267   0.01256   0.00607  -0.1180   0.5848   0.4602
   2.000   0.6187   0.01328   0.00677  -0.1147   0.5495   0.4972
   3.000   0.7097   0.01415   0.00760  -0.1114   0.5160   0.5352
   4.000   0.7999   0.01515   0.00863  -0.1081   0.4851   0.5753
   5.000   0.8886   0.01631   0.00981  -0.1048   0.4553   0.6149
   6.000   0.9726   0.01776   0.01125  -0.1009   0.4266   0.6541
   7.000   1.0556   0.01938   0.01289  -0.0972   0.4001   0.6894
   8.000   1.1340   0.02123   0.01479  -0.0930   0.3740   0.7208
   9.000   1.2065   0.02349   0.01706  -0.0884   0.3489   0.7503
  10.000   1.2746   0.02614   0.01974  -0.0837   0.3251   0.7802
  11.000   1.3400   0.02908   0.02283  -0.0791   0.3025   0.8134
  12.000   1.3954   0.03258   0.02657  -0.0738   0.2807   0.8730
  13.000   1.4375   0.03692   0.03102  -0.0677   0.2602   1.0000
  14.000   1.4790   0.04269   0.03676  -0.0636   0.2404   1.0000
  15.000   1.5157   0.04919   0.04334  -0.0600   0.2223   1.0000
  16.000   1.5411   0.05703   0.05126  -0.0568   0.2051   1.0000
  17.000   1.5556   0.06619   0.06051  -0.0541   0.1891   1.0000
  18.000   1.5611   0.07660   0.07103  -0.0522   0.1744   1.0000
