  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2327                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2632   0.01277   0.00582  -0.0542   0.6561   0.2865
  -4.000  -0.1886   0.01215   0.00528  -0.0472   0.6157   0.3352
  -3.000  -0.1086   0.01172   0.00497  -0.0410   0.5782   0.4005
  -2.000  -0.0233   0.01163   0.00484  -0.0356   0.5408   0.4559
  -1.000   0.0655   0.01160   0.00482  -0.0309   0.5063   0.5020
   0.000   0.1520   0.01173   0.00492  -0.0259   0.4747   0.5442
   1.000   0.2403   0.01187   0.00509  -0.0212   0.4486   0.5849
   2.000   0.3237   0.01212   0.00537  -0.0157   0.4265   0.6276
   3.000   0.4135   0.01253   0.00587  -0.0117   0.4075   0.6748
   4.000   0.5057   0.01311   0.00655  -0.0084   0.3903   0.7309
   5.000   0.5976   0.01369   0.00732  -0.0052   0.3763   0.7867
   6.000   0.6876   0.01448   0.00831  -0.0019   0.3627   0.8438
   7.000   0.7707   0.01558   0.00954   0.0025   0.3494   0.9013
   8.000   0.8492   0.01698   0.01099   0.0074   0.3364   0.9551
   9.000   0.9703   0.01887   0.01293   0.0026   0.3227   0.9811
  10.000   1.1026   0.02115   0.01521  -0.0057   0.3082   0.9944
  11.000   1.1672   0.02326   0.01731  -0.0023   0.2952   1.0000
  12.000   1.1917   0.02565   0.01967   0.0078   0.2828   1.0000
  13.000   1.2353   0.02916   0.02319   0.0129   0.2692   1.0000
  14.000   1.2794   0.03369   0.02780   0.0160   0.2557   1.0000
  15.000   1.3165   0.03933   0.03352   0.0183   0.2419   1.0000
  16.000   1.3443   0.04626   0.04054   0.0199   0.2282   1.0000
  17.000   1.3620   0.05452   0.04891   0.0208   0.2145   1.0000
  18.000   1.3708   0.06405   0.05853   0.0209   0.2010   1.0000
