  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2237                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1458   0.01636   0.00923  -0.0612   0.5432   0.3955
  -4.000  -0.0963   0.01607   0.00882  -0.0512   0.5172   0.4110
  -3.000  -0.0699   0.01585   0.00860  -0.0363   0.4949   0.4279
  -2.000  -0.1067   0.01579   0.00853  -0.0086   0.4771   0.4427
  -1.000  -0.0786   0.01594   0.00863   0.0062   0.4575   0.4606
   0.000  -0.0272   0.01621   0.00889   0.0160   0.4373   0.4789
   1.000   0.0345   0.01665   0.00935   0.0235   0.4175   0.4998
   2.000   0.1021   0.01734   0.01005   0.0292   0.3983   0.5217
   3.000   0.1719   0.01831   0.01105   0.0340   0.3795   0.5464
   4.000   0.2415   0.01964   0.01241   0.0380   0.3610   0.5733
   5.000   0.3113   0.02130   0.01414   0.0413   0.3440   0.6030
   6.000   0.3794   0.02338   0.01629   0.0441   0.3282   0.6365
   7.000   0.4469   0.02581   0.01880   0.0462   0.3144   0.6730
   8.000   0.5144   0.02844   0.02153   0.0479   0.3021   0.7145
   9.000   0.5812   0.03146   0.02484   0.0490   0.2927   0.7619
  10.000   0.6473   0.03452   0.02810   0.0502   0.2842   0.8138
  11.000   0.7072   0.03816   0.03201   0.0517   0.2769   0.8694
  12.000   0.7686   0.04144   0.03543   0.0538   0.2704   0.9234
  13.000   0.8245   0.04608   0.04022   0.0547   0.2645   0.9670
  14.000   0.9319   0.05027   0.04431   0.0467   0.2582   0.9845
  15.000   1.0134   0.05782   0.05206   0.0372   0.2526   0.9919
  16.000   1.1191   0.06290   0.05707   0.0273   0.2470   0.9988
  17.000   1.1169   0.06971   0.06407   0.0313   0.2417   1.0000
  18.000   1.1287   0.07507   0.06947   0.0348   0.2366   1.0000
