  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3331                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1184   0.01444   0.00709  -0.0770   0.5791   0.2673
  -4.000  -0.0811   0.01406   0.00664  -0.0633   0.5473   0.2978
  -3.000  -0.0424   0.01354   0.00629  -0.0496   0.5181   0.3556
  -2.000  -0.0022   0.01319   0.00611  -0.0359   0.4909   0.4232
  -1.000   0.0607   0.01327   0.00623  -0.0268   0.4653   0.4738
   0.000   0.1382   0.01360   0.00656  -0.0208   0.4426   0.5147
   1.000   0.2237   0.01408   0.00705  -0.0166   0.4242   0.5527
   2.000   0.3126   0.01468   0.00766  -0.0134   0.4087   0.5895
   3.000   0.4022   0.01540   0.00841  -0.0107   0.3947   0.6299
   4.000   0.4939   0.01613   0.00931  -0.0085   0.3845   0.6753
   5.000   0.5863   0.01706   0.01034  -0.0067   0.3737   0.7296
   6.000   0.6715   0.01812   0.01167  -0.0041   0.3647   0.7861
   7.000   0.7594   0.01936   0.01305  -0.0020   0.3552   0.8464
   8.000   0.8316   0.02099   0.01496   0.0025   0.3469   0.9106
   9.000   0.9181   0.02292   0.01690   0.0043   0.3380   0.9642
  10.000   1.0316   0.02592   0.01995  -0.0019   0.3290   0.9893
  11.000   1.1603   0.02906   0.02308  -0.0117   0.3196   0.9986
  12.000   1.1839   0.03157   0.02561  -0.0030   0.3114   1.0000
  13.000   1.2217   0.03481   0.02889   0.0026   0.3028   1.0000
  14.000   1.2694   0.03884   0.03290   0.0052   0.2937   1.0000
  15.000   1.3024   0.04473   0.03897   0.0073   0.2843   1.0000
  16.000   1.3401   0.05065   0.04495   0.0083   0.2747   1.0000
  17.000   1.3794   0.05661   0.05090   0.0087   0.2646   1.0000
  18.000   1.3817   0.06653   0.06104   0.0091   0.2538   1.0000
