  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6629                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1599   0.01381   0.00744  -0.1764   0.7635   0.2368
  -4.000   0.2391   0.01330   0.00690  -0.1705   0.7445   0.2559
  -3.000   0.3233   0.01305   0.00661  -0.1656   0.7223   0.2766
  -2.000   0.4192   0.01296   0.00645  -0.1631   0.6965   0.3008
  -1.000   0.4912   0.01342   0.00692  -0.1562   0.6630   0.3253
   0.000   0.5709   0.01412   0.00756  -0.1512   0.6279   0.3521
   1.000   0.6540   0.01507   0.00838  -0.1471   0.5955   0.3813
   2.000   0.7369   0.01623   0.00951  -0.1432   0.5671   0.4121
   3.000   0.8204   0.01753   0.01080  -0.1397   0.5414   0.4451
   4.000   0.9017   0.01905   0.01235  -0.1362   0.5175   0.4817
   5.000   0.9815   0.02082   0.01414  -0.1327   0.4947   0.5199
   6.000   1.0596   0.02283   0.01616  -0.1293   0.4730   0.5580
   7.000   1.1343   0.02514   0.01856  -0.1257   0.4523   0.5977
   8.000   1.2061   0.02775   0.02124  -0.1221   0.4323   0.6351
  10.000   1.3385   0.03402   0.02773  -0.1147   0.3939   0.7177
  11.000   1.3969   0.03759   0.03174  -0.1104   0.3755   0.8354
  12.000   1.4446   0.04152   0.03581  -0.1051   0.3576   1.0000
  13.000   1.4938   0.04655   0.04081  -0.1014   0.3399   1.0000
  14.000   1.5356   0.05231   0.04658  -0.0976   0.3225   1.0000
  15.000   1.5712   0.05876   0.05307  -0.0939   0.3056   1.0000
  16.000   1.6003   0.06594   0.06030  -0.0905   0.2890   1.0000
  17.000   1.6207   0.07417   0.06862  -0.0873   0.2726   1.0000
  18.000   1.6368   0.08296   0.07750  -0.0847   0.2567   1.0000
