  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3127                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1201   0.01495   0.00708  -0.0574   0.6362   0.0848
  -4.000  -0.0945   0.01272   0.00554  -0.0422   0.6007   0.2620
  -3.000  -0.0289   0.01185   0.00510  -0.0334   0.5651   0.3967
  -2.000   0.0561   0.01167   0.00499  -0.0279   0.5281   0.4566
  -1.000   0.1426   0.01168   0.00499  -0.0227   0.4928   0.5056
   0.000   0.2254   0.01180   0.00508  -0.0169   0.4564   0.5532
   1.000   0.3028   0.01193   0.00528  -0.0101   0.4241   0.6032
   2.000   0.3832   0.01235   0.00572  -0.0043   0.3941   0.6528
   3.000   0.4696   0.01294   0.00638  -0.0001   0.3650   0.7030
   4.000   0.5514   0.01382   0.00732   0.0044   0.3352   0.7584
   5.000   0.6313   0.01495   0.00853   0.0087   0.3051   0.8183
   6.000   0.7013   0.01657   0.01025   0.0143   0.2751   0.8810
   7.000   0.7606   0.01890   0.01258   0.0209   0.2437   0.9431
   8.000   0.8445   0.02265   0.01613   0.0199   0.2076   0.9818
   9.000   0.9471   0.02773   0.02103   0.0121   0.1802   0.9966
  10.000   0.9632   0.03231   0.02556   0.0194   0.1691   1.0000
  11.000   0.9873   0.03718   0.03047   0.0251   0.1626   1.0000
  12.000   1.0166   0.04345   0.03675   0.0277   0.1575   1.0000
  13.000   1.0571   0.04950   0.04291   0.0284   0.1540   1.0000
  14.000   1.0957   0.05595   0.04941   0.0286   0.1511   1.0000
  15.000   1.1441   0.06119   0.05461   0.0288   0.1484   1.0000
  16.000   1.1880   0.06745   0.06104   0.0279   0.1470   1.0000
  17.000   1.2296   0.07403   0.06778   0.0266   0.1452   1.0000
  18.000   1.2691   0.08080   0.07469   0.0249   0.1435   1.0000
