  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5026                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0739   0.01132   0.00462  -0.0332   0.6140   0.4224
  -4.000   0.0216   0.01120   0.00451  -0.0295   0.5771   0.4570
  -3.000   0.1181   0.01120   0.00449  -0.0260   0.5422   0.4930
  -2.000   0.2124   0.01125   0.00456  -0.0222   0.5083   0.5325
  -1.000   0.3052   0.01137   0.00475  -0.0184   0.4766   0.5745
   0.000   0.3943   0.01158   0.00502  -0.0140   0.4459   0.6202
   1.000   0.4741   0.01193   0.00543  -0.0081   0.4168   0.6706
   2.000   0.5622   0.01242   0.00610  -0.0041   0.3893   0.7271
   3.000   0.6470   0.01318   0.00700  -0.0001   0.3623   0.7898
   4.000   0.7266   0.01422   0.00821   0.0045   0.3370   0.8563
   5.000   0.8008   0.01553   0.00969   0.0099   0.3132   0.9226
   6.000   0.8860   0.01752   0.01166   0.0119   0.2893   0.9752
   7.000   1.0157   0.02020   0.01426   0.0029   0.2642   0.9928
   8.000   1.0879   0.02280   0.01682   0.0036   0.2435   1.0001
   9.000   1.1103   0.02574   0.01973   0.0128   0.2265   1.0001
  10.000   1.1499   0.03000   0.02396   0.0167   0.2095   1.0001
  11.000   1.1870   0.03541   0.02938   0.0191   0.1935   1.0001
  12.000   1.2222   0.04164   0.03569   0.0201   0.1792   1.0001
  13.000   1.2485   0.04913   0.04328   0.0204   0.1659   1.0001
  14.000   1.2664   0.05788   0.05213   0.0198   0.1537   1.0001
  15.000   1.2769   0.06777   0.06215   0.0185   0.1426   1.0001
  16.000   1.2816   0.07866   0.07317   0.0164   0.1326   1.0001
  17.000   1.2820   0.09032   0.08497   0.0134   0.1234   1.0001
  18.000   1.2816   0.10233   0.09710   0.0095   0.1149   1.0001
