  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6431                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0053   0.01558   0.00782  -0.1115   0.5705   0.1867
  -4.000   0.0762   0.01548   0.00764  -0.1044   0.5494   0.2013
  -3.000   0.1579   0.01551   0.00766  -0.0995   0.5319   0.2188
  -2.000   0.2464   0.01568   0.00784  -0.0961   0.5165   0.2392
  -1.000   0.3404   0.01600   0.00812  -0.0938   0.5030   0.2622
   0.000   0.4334   0.01632   0.00851  -0.0917   0.4908   0.2923
   1.000   0.5286   0.01679   0.00911  -0.0902   0.4800   0.3276
   2.000   0.6302   0.01729   0.00966  -0.0899   0.4686   0.3775
   3.000   0.7153   0.01789   0.01077  -0.0875   0.4597   0.4839
   4.000   0.8154   0.01851   0.01173  -0.0873   0.4493   0.6285
   5.000   0.8914   0.01974   0.01347  -0.0837   0.4404   0.7432
   6.000   0.9758   0.02071   0.01482  -0.0803   0.4308   0.8957
   7.000   1.0628   0.02283   0.01708  -0.0801   0.4215   1.0000
   8.000   1.1416   0.02469   0.01880  -0.0783   0.4121   1.0000
   9.000   1.2039   0.02754   0.02166  -0.0750   0.4023   1.0000
  10.000   1.2705   0.03057   0.02468  -0.0728   0.3926   1.0000
  11.000   1.3379   0.03367   0.02770  -0.0712   0.3825   1.0000
  12.000   1.3804   0.03874   0.03291  -0.0679   0.3720   1.0000
  13.000   1.4296   0.04354   0.03773  -0.0658   0.3614   1.0000
  14.000   1.4895   0.04758   0.04171  -0.0647   0.3506   1.0000
  15.000   1.5048   0.05561   0.04993  -0.0616   0.3390   1.0000
  16.000   1.5200   0.06396   0.05842  -0.0591   0.3268   1.0000
  17.000   1.5359   0.07243   0.06701  -0.0574   0.3145   1.0000
  18.000   1.5431   0.08193   0.07662  -0.0560   0.3019   1.0000
