  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3538                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0267   0.01735   0.01003  -0.1045   0.5917   0.3148
  -4.000  -0.0323   0.01697   0.00960  -0.0845   0.5718   0.3273
  -3.000  -0.0767   0.01681   0.00936  -0.0564   0.5533   0.3390
  -2.000  -0.0491   0.01681   0.00933  -0.0420   0.5358   0.3533
  -1.000   0.0044   0.01695   0.00948  -0.0328   0.5181   0.3701
   0.000   0.0701   0.01721   0.00977  -0.0261   0.5009   0.3894
   1.000   0.1443   0.01766   0.01022  -0.0213   0.4841   0.4100
   2.000   0.2213   0.01832   0.01086  -0.0174   0.4671   0.4322
   3.000   0.2938   0.01929   0.01195  -0.0133   0.4522   0.4561
   4.000   0.3707   0.02049   0.01323  -0.0104   0.4370   0.4825
   5.000   0.4488   0.02190   0.01472  -0.0081   0.4223   0.5117
   6.000   0.5271   0.02353   0.01641  -0.0063   0.4078   0.5445
   7.000   0.5972   0.02576   0.01879  -0.0040   0.3941   0.5809
   8.000   0.6661   0.02837   0.02158  -0.0022   0.3808   0.6216
   9.000   0.7334   0.03121   0.02465  -0.0006   0.3678   0.6735
  10.000   0.7996   0.03427   0.02792   0.0009   0.3551   0.7359
  11.000   0.8543   0.03808   0.03213   0.0033   0.3427   0.8198
  12.000   0.8935   0.04262   0.03711   0.0082   0.3309   0.9272
  13.000   0.9663   0.04816   0.04271   0.0050   0.3188   0.9890
  14.000   1.0432   0.05402   0.04852  -0.0005   0.3069   1.0000
  15.000   1.0738   0.05850   0.05289   0.0032   0.2957   1.0000
  16.000   1.0914   0.06596   0.06046   0.0051   0.2845   1.0000
  17.000   1.1169   0.07329   0.06784   0.0056   0.2734   1.0000
  18.000   1.1450   0.08066   0.07524   0.0054   0.2627   1.0000
