  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5935                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2537   0.01951   0.01296  -0.1069   0.6834   0.2949
  -4.000  -0.1716   0.01848   0.01185  -0.1049   0.6525   0.3107
  -3.000  -0.0690   0.01792   0.01123  -0.1061   0.6231   0.3279
  -2.000   0.0436   0.01774   0.01096  -0.1088   0.5951   0.3460
  -1.000   0.1602   0.01786   0.01103  -0.1121   0.5686   0.3649
   0.000   0.2784   0.01821   0.01138  -0.1157   0.5435   0.3864
   1.000   0.3949   0.01880   0.01200  -0.1189   0.5197   0.4092
   2.000   0.5085   0.01971   0.01292  -0.1216   0.4966   0.4329
   3.000   0.6183   0.02092   0.01413  -0.1237   0.4742   0.4573
   4.000   0.7224   0.02248   0.01573  -0.1250   0.4535   0.4823
   5.000   0.8245   0.02433   0.01766  -0.1262   0.4345   0.5084
   6.000   0.9207   0.02662   0.02002  -0.1267   0.4159   0.5345
   7.000   1.0115   0.02939   0.02286  -0.1268   0.3982   0.5617
   8.000   1.0932   0.03260   0.02614  -0.1259   0.3803   0.5916
   9.000   1.1679   0.03640   0.03011  -0.1244   0.3646   0.6207
  10.000   1.2373   0.04057   0.03446  -0.1227   0.3493   0.6484
  11.000   1.2977   0.04546   0.03945  -0.1205   0.3343   0.6747
  12.000   1.3527   0.05096   0.04498  -0.1185   0.3191   0.6989
  13.000   1.3881   0.05709   0.05135  -0.1141   0.3058   0.7238
  14.000   1.4218   0.06365   0.05810  -0.1105   0.2927   0.7443
  15.000   1.4533   0.07100   0.06554  -0.1081   0.2795   0.7628
  16.000   1.4656   0.07780   0.07241  -0.1025   0.2665   0.7771
  17.000   1.4818   0.08723   0.08205  -0.1015   0.2547   0.7921
  18.000   1.4780   0.09473   0.08974  -0.0957   0.2435   0.8009
