  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2931                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2907   0.01305   0.00676  -0.0736   0.6642   0.3212
  -4.000  -0.2189   0.01256   0.00617  -0.0669   0.6266   0.3403
  -3.000  -0.1312   0.01230   0.00581  -0.0630   0.5908   0.3613
  -2.000  -0.0324   0.01211   0.00561  -0.0612   0.5594   0.3840
  -1.000   0.0695   0.01208   0.00556  -0.0600   0.5293   0.4082
   0.000   0.1742   0.01218   0.00566  -0.0593   0.5003   0.4337
   1.000   0.2797   0.01242   0.00589  -0.0588   0.4728   0.4609
   2.000   0.3833   0.01281   0.00628  -0.0580   0.4468   0.4893
   3.000   0.4866   0.01334   0.00681  -0.0573   0.4221   0.5190
   4.000   0.5865   0.01406   0.00754  -0.0561   0.3987   0.5492
   5.000   0.6843   0.01491   0.00846  -0.0547   0.3767   0.5830
   6.000   0.7784   0.01601   0.00963  -0.0530   0.3558   0.6182
   7.000   0.8679   0.01740   0.01111  -0.0509   0.3362   0.6542
   8.000   0.9527   0.01916   0.01295  -0.0485   0.3177   0.6901
   9.000   1.0317   0.02137   0.01528  -0.0457   0.3001   0.7265
  10.000   1.1046   0.02407   0.01813  -0.0427   0.2836   0.7625
  11.000   1.1695   0.02740   0.02159  -0.0393   0.2678   0.7956
  12.000   1.2254   0.03151   0.02581  -0.0356   0.2531   0.8244
  13.000   1.2728   0.03636   0.03078  -0.0318   0.2390   0.8483
  14.000   1.3074   0.04231   0.03686  -0.0278   0.2258   0.8670
  15.000   1.3348   0.04909   0.04375  -0.0241   0.2133   0.8821
  16.000   1.3520   0.05712   0.05189  -0.0212   0.2015   0.8955
  17.000   1.3627   0.06619   0.06107  -0.0193   0.1900   0.9080
  18.000   1.3673   0.07583   0.07082  -0.0178   0.1789   0.9192
