  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4734                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1935   0.01379   0.00749  -0.1001   0.6698   0.2837
  -4.000  -0.1249   0.01384   0.00740  -0.0933   0.6334   0.2993
  -3.000  -0.0415   0.01394   0.00745  -0.0892   0.6035   0.3164
  -2.000   0.0465   0.01420   0.00766  -0.0861   0.5755   0.3347
  -1.000   0.1381   0.01461   0.00802  -0.0838   0.5495   0.3543
   0.000   0.2329   0.01513   0.00851  -0.0821   0.5251   0.3753
   1.000   0.3271   0.01584   0.00920  -0.0805   0.5022   0.3977
   2.000   0.4231   0.01665   0.01001  -0.0794   0.4804   0.4215
   3.000   0.5161   0.01769   0.01107  -0.0780   0.4598   0.4466
   4.000   0.6085   0.01889   0.01230  -0.0767   0.4401   0.4734
   5.000   0.6985   0.02034   0.01378  -0.0753   0.4213   0.5016
   6.000   0.7840   0.02210   0.01558  -0.0735   0.4031   0.5313
   7.000   0.8660   0.02417   0.01770  -0.0715   0.3853   0.5625
   8.000   0.9458   0.02651   0.02012  -0.0695   0.3688   0.5948
   9.000   1.0236   0.02911   0.02283  -0.0676   0.3535   0.6277
  10.000   1.0948   0.03223   0.02606  -0.0653   0.3385   0.6596
  11.000   1.1584   0.03598   0.02990  -0.0627   0.3238   0.6887
  12.000   1.2138   0.04049   0.03450  -0.0598   0.3096   0.7140
  13.000   1.2624   0.04567   0.03974  -0.0570   0.2955   0.7370
  14.000   1.3048   0.05151   0.04564  -0.0543   0.2814   0.7586
  15.000   1.3434   0.05795   0.05226  -0.0522   0.2690   0.7827
  16.000   1.3760   0.06502   0.05954  -0.0503   0.2566   0.8115
  17.000   1.3974   0.07232   0.06733  -0.0472   0.2447   0.9150
  18.000   1.4158   0.08056   0.07566  -0.0459   0.2328   1.0000
