  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4643   0.00860   0.00309  -0.0098   0.9801   0.2224
  -4.000  -0.3335   0.00742   0.00242  -0.0139   0.9601   0.3470
  -3.000  -0.2234   0.00658   0.00194  -0.0129   0.9211   0.4648
  -2.000  -0.1181   0.00602   0.00163  -0.0107   0.8618   0.5793
  -1.000  -0.0123   0.00574   0.00147  -0.0085   0.7839   0.6918
   0.000   0.0929   0.00572   0.00149  -0.0063   0.6911   0.7978
   1.000   0.1975   0.00599   0.00169  -0.0038   0.5889   0.8857
   2.000   0.3034   0.00660   0.00204  -0.0017   0.4792   0.9456
   3.000   0.4274   0.00756   0.00254  -0.0042   0.3570   0.9770
   4.000   0.5702   0.00879   0.00321  -0.0115   0.2243   0.9906
   5.000   0.7105   0.01019   0.00410  -0.0187   0.1185   1.0000
   6.000   0.7949   0.01140   0.00508  -0.0139   0.0724   1.0000
   7.000   0.8796   0.01270   0.00631  -0.0091   0.0507   1.0000
   8.000   0.9642   0.01431   0.00793  -0.0044   0.0389   1.0000
   9.000   1.0507   0.01613   0.00985  -0.0006   0.0318   1.0000
  10.000   1.1335   0.01836   0.01222   0.0033   0.0269   1.0000
  11.000   1.2054   0.02122   0.01528   0.0082   0.0236   1.0000
  12.000   1.2624   0.02425   0.01852   0.0147   0.0211   1.0000
  13.000   1.2943   0.02912   0.02376   0.0218   0.0195   1.0000
  14.000   1.3183   0.03589   0.03088   0.0249   0.0182   1.0000
  15.000   1.3041   0.04876   0.04414   0.0232   0.0171   1.0000
  16.000   1.2851   0.06510   0.06102   0.0159   0.0165   1.0000
  17.000   1.2333   0.08817   0.08463   0.0045   0.0161   1.0000
  18.000   1.1609   0.11726   0.11424  -0.0109   0.0159   1.0000
