  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1328                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3450   0.01155   0.00516  -0.0399   0.6403   0.3240
  -4.000  -0.2732   0.01116   0.00476  -0.0323   0.6013   0.3587
  -3.000  -0.1913   0.01093   0.00451  -0.0265   0.5649   0.3952
  -2.000  -0.1046   0.01081   0.00436  -0.0214   0.5298   0.4309
  -1.000  -0.0170   0.01076   0.00430  -0.0166   0.4973   0.4649
   0.000   0.0732   0.01078   0.00431  -0.0122   0.4674   0.4988
   1.000   0.1606   0.01088   0.00440  -0.0073   0.4400   0.5324
   2.000   0.2393   0.01100   0.00456  -0.0008   0.4161   0.5686
   3.000   0.3251   0.01131   0.00490   0.0041   0.3949   0.6063
   4.000   0.4161   0.01171   0.00541   0.0077   0.3760   0.6493
   5.000   0.5080   0.01221   0.00606   0.0108   0.3586   0.6976
   6.000   0.5990   0.01288   0.00688   0.0138   0.3421   0.7461
   7.000   0.6871   0.01376   0.00793   0.0169   0.3261   0.7979
   8.000   0.7709   0.01490   0.00924   0.0204   0.3103   0.8518
   9.000   0.8476   0.01641   0.01090   0.0247   0.2946   0.9055
  10.000   0.9145   0.01840   0.01299   0.0301   0.2791   0.9562
  11.000   1.0117   0.02111   0.01570   0.0281   0.2625   0.9844
  12.000   1.1253   0.02454   0.01912   0.0212   0.2453   0.9950
  13.000   1.1831   0.02833   0.02292   0.0229   0.2305   1.0000
  14.000   1.1993   0.03263   0.02724   0.0308   0.2176   1.0000
  15.000   1.2296   0.03832   0.03297   0.0341   0.2044   1.0000
  16.000   1.2550   0.04534   0.04006   0.0359   0.1917   1.0000
  17.000   1.2713   0.05373   0.04855   0.0367   0.1795   1.0000
  18.000   1.2786   0.06345   0.05838   0.0365   0.1680   1.0000
