  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3192   0.01155   0.00603  -0.0762   0.9624   0.1882
  -4.000  -0.1645   0.01054   0.00538  -0.0856   0.9579   0.2748
  -3.000  -0.0331   0.00950   0.00466  -0.0896   0.9464   0.3607
  -1.000   0.2477   0.00717   0.00293  -0.1002   0.9194   0.5319
   0.000   0.3759   0.00617   0.00212  -0.1025   0.8566   0.6079
   1.000   0.4901   0.00683   0.00210  -0.1020   0.6765   0.6754
   2.000   0.5880   0.00757   0.00254  -0.0985   0.5673   0.7324
   3.000   0.6881   0.00840   0.00308  -0.0956   0.4660   0.7773
   4.000   0.7884   0.00939   0.00373  -0.0929   0.3683   0.8120
   5.000   0.8869   0.01051   0.00450  -0.0901   0.2725   0.8409
   7.000   1.0726   0.01311   0.00656  -0.0826   0.1239   0.8977
   8.000   1.1525   0.01430   0.00774  -0.0762   0.0857   0.9928
   9.000   1.2401   0.01608   0.00939  -0.0724   0.0628   1.0000
  10.000   1.3203   0.01799   0.01131  -0.0672   0.0499   1.0000
  11.000   1.3877   0.02046   0.01382  -0.0602   0.0414   1.0000
  12.000   1.4468   0.02328   0.01679  -0.0526   0.0359   1.0000
  13.000   1.4970   0.02669   0.02038  -0.0447   0.0318   1.0000
  14.000   1.5354   0.03116   0.02513  -0.0369   0.0289   1.0000
  15.000   1.5487   0.03838   0.03263  -0.0297   0.0267   1.0000
  16.000   1.5630   0.04721   0.04183  -0.0267   0.0248   1.0000
  17.000   1.5408   0.06214   0.05711  -0.0277   0.0234   1.0000
  18.000   1.5130   0.07964   0.07510  -0.0323   0.0226   1.0000
