  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3228                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1773   0.01263   0.00552  -0.0579   0.5858   0.1925
  -4.000  -0.1292   0.01117   0.00472  -0.0464   0.5524   0.3515
  -3.000  -0.0487   0.01095   0.00454  -0.0401   0.5173   0.4106
  -2.000   0.0389   0.01090   0.00448  -0.0351   0.4849   0.4507
  -1.000   0.1203   0.01100   0.00451  -0.0290   0.4517   0.4873
   0.000   0.1968   0.01111   0.00461  -0.0221   0.4206   0.5242
   1.000   0.2791   0.01157   0.00501  -0.0167   0.3870   0.5643
   2.000   0.3654   0.01212   0.00557  -0.0125   0.3556   0.6127
   3.000   0.4505   0.01291   0.00637  -0.0085   0.3269   0.6581
   4.000   0.5347   0.01391   0.00740  -0.0049   0.3040   0.7073
   5.000   0.6179   0.01507   0.00869  -0.0015   0.2886   0.7640
   6.000   0.6978   0.01650   0.01031   0.0020   0.2773   0.8277
   7.000   0.7714   0.01827   0.01225   0.0062   0.2688   0.8944
   8.000   0.8409   0.02032   0.01446   0.0110   0.2625   0.9577
   9.000   0.9461   0.02290   0.01704   0.0075   0.2567   0.9903
  10.000   1.0685   0.02605   0.02013  -0.0007   0.2502   0.9989
  11.000   1.1104   0.02835   0.02250   0.0060   0.2468   1.0000
  12.000   1.1647   0.03137   0.02555   0.0097   0.2423   1.0000
  13.000   1.2301   0.03433   0.02845   0.0116   0.2370   1.0000
  14.000   1.2873   0.03850   0.03279   0.0125   0.2338   1.0000
  15.000   1.3428   0.04298   0.03736   0.0130   0.2294   1.0000
  16.000   1.4061   0.04660   0.04095   0.0134   0.2242   1.0000
  17.000   1.4433   0.05307   0.04767   0.0133   0.2206   1.0000
  18.000   1.4822   0.05949   0.05422   0.0127   0.2158   1.0000
