  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1730                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2929   0.01209   0.00576  -0.0595   0.6606   0.3333
  -4.000  -0.2274   0.01180   0.00537  -0.0510   0.6216   0.3533
  -3.000  -0.1609   0.01163   0.00513  -0.0423   0.5858   0.3752
  -2.000  -0.0882   0.01151   0.00495  -0.0347   0.5528   0.3986
  -1.000  -0.0131   0.01139   0.00483  -0.0275   0.5231   0.4233
   0.000   0.0539   0.01133   0.00477  -0.0187   0.4949   0.4490
   1.000   0.1342   0.01147   0.00490  -0.0127   0.4677   0.4769
   2.000   0.2212   0.01179   0.00521  -0.0083   0.4414   0.5065
   3.000   0.3109   0.01221   0.00564  -0.0047   0.4166   0.5383
   4.000   0.4022   0.01270   0.00622  -0.0016   0.3938   0.5734
   5.000   0.4931   0.01339   0.00697   0.0013   0.3716   0.6095
   6.000   0.5821   0.01425   0.00793   0.0041   0.3504   0.6480
   7.000   0.6684   0.01536   0.00914   0.0070   0.3301   0.6880
   8.000   0.7514   0.01679   0.01063   0.0099   0.3108   0.7256
   9.000   0.8292   0.01852   0.01250   0.0131   0.2924   0.7674
  10.000   0.9017   0.02069   0.01481   0.0163   0.2752   0.8130
  11.000   0.9667   0.02333   0.01768   0.0202   0.2589   0.8745
  12.000   1.0195   0.02662   0.02123   0.0256   0.2439   0.9665
  13.000   1.0981   0.03112   0.02573   0.0228   0.2283   1.0000
  14.000   1.1382   0.03605   0.03066   0.0260   0.2149   1.0000
  15.000   1.1760   0.04199   0.03663   0.0279   0.2022   1.0000
  16.000   1.2051   0.04911   0.04382   0.0292   0.1902   1.0000
  17.000   1.2271   0.05724   0.05202   0.0297   0.1789   1.0000
  18.000   1.2431   0.06624   0.06112   0.0296   0.1683   1.0000
