  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.0614   0.00970   0.00351  -0.1180   0.7309   0.2214
  -3.000   0.1699   0.00942   0.00324  -0.1172   0.7022   0.2597
  -2.000   0.2779   0.00925   0.00309  -0.1162   0.6735   0.3028
  -1.000   0.3850   0.00917   0.00304  -0.1150   0.6439   0.3499
   0.000   0.4894   0.00918   0.00311  -0.1134   0.6141   0.4041
   1.000   0.5927   0.00925   0.00327  -0.1115   0.5841   0.4643
   2.000   0.6910   0.00944   0.00356  -0.1087   0.5540   0.5350
   3.000   0.7834   0.00962   0.00394  -0.1048   0.5242   0.6225
   4.000   0.8724   0.00996   0.00457  -0.1003   0.4943   0.7512
   5.000   0.9650   0.01037   0.00544  -0.0961   0.4641   0.9852
   6.000   1.0530   0.01133   0.00624  -0.0924   0.4339   1.0000
   7.000   1.1341   0.01258   0.00735  -0.0876   0.4030   1.0000
   8.000   1.2143   0.01405   0.00872  -0.0832   0.3725   1.0000
   9.000   1.2875   0.01599   0.01055  -0.0783   0.3416   1.0000
  11.000   1.4147   0.02141   0.01581  -0.0677   0.2797   1.0000
  12.000   1.4680   0.02515   0.01951  -0.0623   0.2501   1.0000
  13.000   1.5118   0.02989   0.02422  -0.0570   0.2218   1.0000
  14.000   1.5458   0.03577   0.03009  -0.0520   0.1954   1.0000
  15.000   1.5690   0.04303   0.03735  -0.0474   0.1713   1.0000
  16.000   1.5840   0.05156   0.04594  -0.0438   0.1501   1.0000
  17.000   1.5908   0.06142   0.05591  -0.0410   0.1322   1.0000
  18.000   1.5845   0.07314   0.06772  -0.0392   0.1167   1.0000
