  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2918                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3171   0.01179   0.00654  -0.0791   0.9502   0.2608
  -4.000  -0.2042   0.01045   0.00543  -0.0792   0.9142   0.3116
  -3.000  -0.0480   0.00882   0.00399  -0.0880   0.8844   0.3719
  -2.000   0.1618   0.00749   0.00258  -0.1086   0.8175   0.4399
  -1.000   0.2843   0.00774   0.00256  -0.1106   0.7244   0.4948
   0.000   0.3935   0.00805   0.00272  -0.1096   0.6448   0.5493
   1.000   0.5042   0.00847   0.00299  -0.1090   0.5726   0.6030
   2.000   0.6162   0.00895   0.00338  -0.1088   0.5052   0.6562
   3.000   0.7266   0.00956   0.00388  -0.1081   0.4409   0.7064
   4.000   0.8337   0.01031   0.00451  -0.1068   0.3798   0.7516
   5.000   0.9355   0.01122   0.00530  -0.1044   0.3214   0.7907
   6.000   1.0312   0.01232   0.00626  -0.1008   0.2670   0.8225
   8.000   1.2018   0.01512   0.00878  -0.0898   0.1760   0.8693
   9.000   1.2763   0.01685   0.01038  -0.0826   0.1419   0.8871
  10.000   1.3466   0.01871   0.01220  -0.0752   0.1161   0.9038
  11.000   1.4068   0.02081   0.01431  -0.0665   0.0968   0.9193
  12.000   1.4583   0.02329   0.01685  -0.0573   0.0827   0.9347
  13.000   1.5022   0.02644   0.02014  -0.0483   0.0723   0.9500
  14.000   1.5375   0.03070   0.02457  -0.0403   0.0642   0.9653
  16.000   1.5830   0.04548   0.03983  -0.0321   0.0529   1.0000
  18.000   1.5774   0.07152   0.06651  -0.0350   0.0457   1.0000
