  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0161   0.01272   0.00561  -0.1095   0.5894   0.1832
  -4.000   0.0606   0.01246   0.00531  -0.1027   0.5624   0.2017
  -3.000   0.1343   0.01231   0.00514  -0.0954   0.5394   0.2224
  -2.000   0.2210   0.01237   0.00516  -0.0907   0.5196   0.2460
  -1.000   0.3138   0.01248   0.00535  -0.0876   0.5027   0.2769
   0.000   0.4092   0.01278   0.00566  -0.0851   0.4876   0.3119
   1.000   0.5049   0.01310   0.00608  -0.0829   0.4743   0.3580
   2.000   0.6029   0.01331   0.00661  -0.0814   0.4627   0.4415
   3.000   0.6979   0.01373   0.00739  -0.0796   0.4502   0.5751
   4.000   0.7917   0.01431   0.00833  -0.0777   0.4396   0.6795
   5.000   0.8824   0.01514   0.00949  -0.0753   0.4283   0.7887
   6.000   0.9580   0.01619   0.01092  -0.0698   0.4169   0.9333
   7.000   1.0662   0.01765   0.01241  -0.0722   0.4056   1.0000
   8.000   1.1406   0.01943   0.01410  -0.0687   0.3938   1.0000
   9.000   1.2141   0.02165   0.01626  -0.0658   0.3816   1.0000
  10.000   1.2866   0.02423   0.01888  -0.0634   0.3695   1.0000
  11.000   1.3513   0.02745   0.02211  -0.0607   0.3569   1.0000
  12.000   1.4089   0.03136   0.02602  -0.0579   0.3438   1.0000
  13.000   1.4595   0.03593   0.03060  -0.0550   0.3303   1.0000
  14.000   1.5009   0.04144   0.03614  -0.0521   0.3164   1.0000
  15.000   1.5350   0.04786   0.04266  -0.0495   0.3030   1.0000
  16.000   1.5581   0.05543   0.05033  -0.0470   0.2890   1.0000
  17.000   1.5747   0.06381   0.05880  -0.0449   0.2747   1.0000
  18.000   1.5803   0.07344   0.06853  -0.0431   0.2601   1.0000
