  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3528                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1621   0.01163   0.00515  -0.0885   0.6719   0.2648
  -4.000  -0.0706   0.01133   0.00483  -0.0847   0.6440   0.2884
  -3.000   0.0211   0.01116   0.00461  -0.0807   0.6165   0.3131
  -2.000   0.1090   0.01103   0.00446  -0.0760   0.5896   0.3404
  -1.000   0.1901   0.01096   0.00440  -0.0698   0.5637   0.3697
   0.000   0.2723   0.01099   0.00445  -0.0640   0.5393   0.4004
   1.000   0.3616   0.01118   0.00471  -0.0598   0.5150   0.4361
   2.000   0.4533   0.01156   0.00513  -0.0564   0.4911   0.4746
   3.000   0.5441   0.01204   0.00570  -0.0531   0.4678   0.5189
   4.000   0.6337   0.01271   0.00645  -0.0498   0.4451   0.5682
   5.000   0.7210   0.01356   0.00743  -0.0466   0.4230   0.6264
   6.000   0.8051   0.01464   0.00869  -0.0431   0.4015   0.6988
   7.000   0.8859   0.01590   0.01024  -0.0394   0.3809   0.7932
   8.000   0.9539   0.01745   0.01219  -0.0332   0.3616   0.9247
   9.000   1.0540   0.01971   0.01447  -0.0348   0.3414   1.0000
  10.000   1.1140   0.02223   0.01692  -0.0298   0.3228   1.0000
  11.000   1.1759   0.02539   0.02003  -0.0262   0.3044   1.0000
  12.000   1.2322   0.02926   0.02388  -0.0229   0.2866   1.0000
  13.000   1.2822   0.03391   0.02852  -0.0197   0.2693   1.0000
  14.000   1.3243   0.03943   0.03404  -0.0168   0.2527   1.0000
  15.000   1.3583   0.04588   0.04052  -0.0142   0.2367   1.0000
  16.000   1.3826   0.05349   0.04818  -0.0119   0.2212   1.0000
  17.000   1.4034   0.06168   0.05644  -0.0104   0.2068   1.0000
  18.000   1.4175   0.07083   0.06568  -0.0094   0.1932   1.0000
