  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3332                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1169   0.01364   0.00656  -0.0766   0.5464   0.2563
  -4.000  -0.0871   0.01325   0.00614  -0.0615   0.5169   0.2823
  -3.000  -0.0678   0.01290   0.00584  -0.0437   0.4907   0.3204
  -2.000  -0.0301   0.01254   0.00569  -0.0298   0.4661   0.3868
  -1.000   0.0386   0.01261   0.00586  -0.0221   0.4430   0.4416
   0.000   0.1181   0.01292   0.00620  -0.0168   0.4224   0.4826
   1.000   0.2029   0.01345   0.00673  -0.0127   0.4052   0.5183
   2.000   0.2905   0.01411   0.00740  -0.0096   0.3910   0.5517
   3.000   0.3827   0.01475   0.00817  -0.0075   0.3800   0.5888
   4.000   0.4710   0.01572   0.00919  -0.0052   0.3689   0.6285
   5.000   0.5630   0.01662   0.01029  -0.0038   0.3608   0.6757
   6.000   0.6489   0.01791   0.01170  -0.0018   0.3511   0.7297
   7.000   0.7358   0.01927   0.01331  -0.0004   0.3438   0.7841
   8.000   0.8173   0.02090   0.01511   0.0018   0.3346   0.8477
   9.000   0.8902   0.02292   0.01745   0.0051   0.3279   0.9150
  10.000   0.9622   0.02535   0.01988   0.0081   0.3188   0.9712
  11.000   1.0721   0.02888   0.02352   0.0013   0.3114   0.9919
  12.000   1.1774   0.03268   0.02728  -0.0054   0.3023   1.0000
  13.000   1.2007   0.03601   0.03069   0.0022   0.2947   1.0000
  14.000   1.2439   0.04034   0.03503   0.0051   0.2861   1.0000
  15.000   1.2841   0.04585   0.04059   0.0065   0.2769   1.0000
  16.000   1.3198   0.05216   0.04703   0.0074   0.2677   1.0000
  17.000   1.3491   0.05920   0.05413   0.0079   0.2580   1.0000
  18.000   1.3693   0.06729   0.06228   0.0080   0.2478   1.0000
