  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3114                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.000  -0.0042   0.01626   0.01007  -0.0455   0.7120   0.0318
  -2.000   0.0995   0.01174   0.00495  -0.0420   0.6192   0.0293
  -1.000   0.2020   0.01092   0.00372  -0.0398   0.5245   0.0345
   0.000   0.3052   0.01069   0.00302  -0.0380   0.4166   0.0423
   1.000   0.4072   0.01119   0.00289  -0.0362   0.2776   0.0561
   2.000   0.4953   0.01018   0.00311  -0.0327   0.1664   0.6999
   3.000   0.6062   0.01054   0.00403  -0.0314   0.1485   0.9832
   4.000   0.7802   0.01146   0.00479  -0.0452   0.1425   1.0000
   5.000   0.8596   0.01227   0.00551  -0.0392   0.1386   1.0000
   6.000   0.9371   0.01356   0.00678  -0.0330   0.1349   1.0000
   7.000   1.0253   0.01459   0.00783  -0.0290   0.1338   1.0000
   8.000   1.1154   0.01582   0.00913  -0.0259   0.1323   1.0000
   9.000   1.2034   0.01730   0.01071  -0.0227   0.1308   1.0000
  10.000   1.2865   0.01897   0.01250  -0.0190   0.1292   1.0000
  11.000   1.3633   0.02087   0.01453  -0.0147   0.1274   1.0000
  12.000   1.4378   0.02310   0.01690  -0.0108   0.1256   1.0000
  13.000   1.5119   0.02605   0.02003  -0.0076   0.1238   1.0000
  14.000   1.5820   0.03026   0.02457  -0.0048   0.1218   1.0000
  15.000   1.6309   0.03357   0.02824   0.0001   0.1208   1.0000
  16.000   1.6614   0.03737   0.03237   0.0045   0.1173   1.0000
  17.000   1.6940   0.04235   0.03758   0.0065   0.1138   1.0000
  18.000   1.7118   0.04983   0.04536   0.0075   0.1099   1.0000
