  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2132                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2211   0.01262   0.00615  -0.0453   0.5716   0.3707
  -4.000  -0.1484   0.01226   0.00576  -0.0383   0.5428   0.3936
  -3.000  -0.0894   0.01213   0.00557  -0.0283   0.5155   0.4137
  -2.000  -0.0347   0.01211   0.00551  -0.0171   0.4900   0.4350
  -1.000   0.0166   0.01207   0.00545  -0.0053   0.4660   0.4579
   0.000   0.0774   0.01217   0.00555   0.0044   0.4428   0.4828
   1.000   0.1523   0.01244   0.00583   0.0109   0.4200   0.5104
   2.000   0.2312   0.01290   0.00628   0.0162   0.3964   0.5402
   3.000   0.3103   0.01361   0.00696   0.0209   0.3710   0.5717
   4.000   0.3940   0.01435   0.00780   0.0243   0.3505   0.6079
   5.000   0.4766   0.01537   0.00892   0.0274   0.3313   0.6475
   6.000   0.5568   0.01670   0.01036   0.0302   0.3123   0.6902
   7.000   0.6327   0.01844   0.01223   0.0330   0.2933   0.7378
   8.000   0.7033   0.02065   0.01462   0.0358   0.2753   0.7910
   9.000   0.7667   0.02351   0.01765   0.0388   0.2576   0.8479
  10.000   0.8172   0.02729   0.02160   0.0427   0.2403   0.9063
  11.000   0.8607   0.03182   0.02626   0.0469   0.2240   0.9595
  12.000   0.9243   0.03788   0.03233   0.0442   0.2067   0.9889
  13.000   0.9940   0.04607   0.04050   0.0363   0.1897   0.9960
  14.000   1.0174   0.05429   0.04873   0.0357   0.1772   1.0000
  15.000   1.0082   0.06223   0.05671   0.0406   0.1682   1.0000
  16.000   1.0228   0.07022   0.06479   0.0415   0.1615   1.0000
  17.000   1.0367   0.07913   0.07374   0.0409   0.1560   1.0000
  18.000   1.0626   0.08734   0.08206   0.0391   0.1519   1.0000
