  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1427                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3560   0.01141   0.00503  -0.0411   0.6644   0.3122
  -4.000  -0.2754   0.01107   0.00464  -0.0351   0.6252   0.3399
  -3.000  -0.1850   0.01084   0.00437  -0.0309   0.5881   0.3697
  -2.000  -0.0937   0.01065   0.00417  -0.0268   0.5544   0.4026
  -1.000   0.0007   0.01055   0.00408  -0.0232   0.5236   0.4387
   0.000   0.0925   0.01048   0.00406  -0.0191   0.4952   0.4803
   1.000   0.1839   0.01051   0.00413  -0.0149   0.4684   0.5224
   2.000   0.2755   0.01060   0.00429  -0.0109   0.4441   0.5653
   3.000   0.3600   0.01074   0.00451  -0.0054   0.4212   0.6087
   4.000   0.4493   0.01104   0.00493  -0.0012   0.3983   0.6563
   5.000   0.5406   0.01152   0.00553   0.0023   0.3752   0.7065
   6.000   0.6299   0.01220   0.00633   0.0059   0.3526   0.7599
   7.000   0.7151   0.01313   0.00738   0.0098   0.3304   0.8163
   8.000   0.7945   0.01436   0.00877   0.0143   0.3091   0.8743
   9.000   0.8681   0.01588   0.01043   0.0197   0.2897   0.9316
  10.000   0.9467   0.01797   0.01255   0.0230   0.2701   0.9760
  11.000   1.0608   0.02093   0.01545   0.0173   0.2490   0.9920
  12.000   1.1550   0.02459   0.01905   0.0134   0.2295   1.0000
  13.000   1.1649   0.02805   0.02252   0.0242   0.2153   1.0000
  14.000   1.2005   0.03284   0.02734   0.0286   0.2008   1.0000
  15.000   1.2339   0.03887   0.03344   0.0311   0.1869   1.0000
  16.000   1.2592   0.04620   0.04084   0.0326   0.1738   1.0000
  17.000   1.2754   0.05484   0.04957   0.0333   0.1617   1.0000
  18.000   1.2830   0.06470   0.05955   0.0331   0.1505   1.0000
