  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1331                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.000  -0.1508   0.01184   0.00527  -0.0335   0.5337   0.3958
  -2.000  -0.0947   0.01180   0.00518  -0.0226   0.5047   0.4235
  -1.000  -0.0275   0.01182   0.00515  -0.0140   0.4769   0.4505
   1.000   0.1017   0.01192   0.00525   0.0043   0.4305   0.5057
   2.000   0.1810   0.01220   0.00557   0.0101   0.4098   0.5363
   3.000   0.2664   0.01260   0.00602   0.0143   0.3916   0.5690
   4.000   0.3559   0.01310   0.00659   0.0175   0.3756   0.6032
   5.000   0.4442   0.01372   0.00736   0.0206   0.3604   0.6434
   6.000   0.5312   0.01461   0.00836   0.0234   0.3459   0.6859
   7.000   0.6140   0.01575   0.00964   0.0265   0.3314   0.7324
   8.000   0.6958   0.01712   0.01119   0.0292   0.3176   0.7817
   9.000   0.7761   0.01872   0.01302   0.0317   0.3046   0.8346
  10.000   0.8472   0.02087   0.01538   0.0351   0.2914   0.8892
  11.000   0.9071   0.02366   0.01832   0.0397   0.2785   0.9418
  12.000   0.9788   0.02732   0.02201   0.0404   0.2650   0.9788
  13.000   1.0755   0.03212   0.02683   0.0339   0.2509   0.9922
  14.000   1.1667   0.03792   0.03265   0.0265   0.2372   0.9998
  15.000   1.1611   0.04315   0.03789   0.0354   0.2258   1.0000
  16.000   1.1785   0.04945   0.04425   0.0390   0.2148   1.0000
  17.000   1.1960   0.05722   0.05212   0.0402   0.2036   1.0000
  18.000   1.2108   0.06584   0.06083   0.0403   0.1927   1.0000
