  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2991   0.00945   0.00354  -0.0585   0.9438   0.0813
  -4.000  -0.1918   0.00847   0.00272  -0.0572   0.9116   0.1338
  -3.000  -0.0842   0.00767   0.00214  -0.0560   0.8701   0.2216
  -2.000   0.0241   0.00703   0.00175  -0.0549   0.8193   0.3467
  -1.000   0.1301   0.00630   0.00153  -0.0535   0.7595   0.5617
   0.000   0.2339   0.00588   0.00154  -0.0513   0.6930   0.7723
   1.000   0.3356   0.00592   0.00175  -0.0479   0.6255   0.9282
   2.000   0.4690   0.00644   0.00201  -0.0519   0.5584   0.9855
   3.000   0.6142   0.00700   0.00228  -0.0594   0.4932   1.0000
   4.000   0.7099   0.00756   0.00260  -0.0561   0.4329   1.0000
   5.000   0.8058   0.00830   0.00309  -0.0530   0.3585   1.0000
   6.000   0.8994   0.00955   0.00389  -0.0497   0.2576   1.0000
   7.000   0.9902   0.01132   0.00514  -0.0464   0.1490   1.0000
   8.000   1.0793   0.01327   0.00670  -0.0430   0.0794   1.0000
   9.000   1.1668   0.01518   0.00849  -0.0394   0.0504   1.0000
  10.000   1.2487   0.01724   0.01061  -0.0350   0.0375   1.0000
  11.000   1.3159   0.01968   0.01315  -0.0287   0.0302   1.0000
  12.000   1.3688   0.02269   0.01635  -0.0211   0.0259   1.0000
  13.000   1.4074   0.02710   0.02104  -0.0140   0.0228   1.0000
  14.000   1.4234   0.03431   0.02852  -0.0085   0.0206   1.0000
  15.000   1.4459   0.04230   0.03690  -0.0066   0.0189   1.0000
  16.000   1.4423   0.05438   0.04930  -0.0073   0.0177   1.0000
  17.000   1.4150   0.07083   0.06618  -0.0110   0.0169   1.0000
  18.000   1.3880   0.08885   0.08466  -0.0170   0.0162   1.0000
