  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1660   0.00999   0.00386  -0.0916   0.7699   0.2173
  -4.000  -0.0579   0.00957   0.00345  -0.0906   0.7380   0.2535
  -3.000   0.0502   0.00927   0.00316  -0.0896   0.7056   0.2942
  -2.000   0.1576   0.00906   0.00298  -0.0885   0.6719   0.3400
  -1.000   0.2649   0.00893   0.00291  -0.0873   0.6381   0.3900
   0.000   0.3707   0.00894   0.00294  -0.0858   0.6041   0.4439
   1.000   0.4744   0.00900   0.00308  -0.0839   0.5695   0.5057
   2.000   0.5767   0.00911   0.00331  -0.0818   0.5356   0.5759
   4.000   0.7643   0.00957   0.00417  -0.0742   0.4680   0.7693
   5.000   0.8473   0.00996   0.00491  -0.0679   0.4357   0.9125
   7.000   1.0437   0.01199   0.00669  -0.0642   0.3672   1.0000
   8.000   1.1180   0.01335   0.00790  -0.0584   0.3340   1.0000
   9.000   1.1938   0.01500   0.00944  -0.0535   0.3016   1.0000
  10.000   1.2639   0.01713   0.01147  -0.0484   0.2700   1.0000
  11.000   1.3274   0.01983   0.01409  -0.0432   0.2396   1.0000
  12.000   1.3825   0.02328   0.01748  -0.0380   0.2111   1.0000
  13.000   1.4289   0.02768   0.02184  -0.0329   0.1851   1.0000
  14.000   1.4649   0.03332   0.02746  -0.0282   0.1618   1.0000
  15.000   1.4946   0.04001   0.03420  -0.0245   0.1420   1.0000
  16.000   1.5138   0.04814   0.04242  -0.0215   0.1254   1.0000
  17.000   1.5214   0.05798   0.05238  -0.0194   0.1114   1.0000
  18.000   1.5171   0.06964   0.06418  -0.0185   0.0997   1.0000
