  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3226                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1859   0.01249   0.00537  -0.0574   0.6102   0.1541
  -3.000  -0.0380   0.01048   0.00411  -0.0433   0.5348   0.3921
  -2.000   0.0544   0.01034   0.00402  -0.0392   0.4979   0.4513
  -1.000   0.1465   0.01040   0.00404  -0.0351   0.4599   0.4978
   0.000   0.2358   0.01060   0.00417  -0.0306   0.4226   0.5420
   1.000   0.3169   0.01086   0.00439  -0.0245   0.3866   0.5886
   2.000   0.4021   0.01134   0.00489  -0.0197   0.3506   0.6437
   3.000   0.4897   0.01203   0.00561  -0.0157   0.3204   0.6989
   4.000   0.5762   0.01290   0.00653  -0.0119   0.2981   0.7568
   5.000   0.6623   0.01389   0.00765  -0.0084   0.2835   0.8199
   6.000   0.7420   0.01516   0.00910  -0.0039   0.2733   0.8868
   7.000   0.8174   0.01667   0.01073   0.0011   0.2656   0.9496
   8.000   0.9211   0.01878   0.01283  -0.0007   0.2587   0.9864
   9.000   1.0534   0.02098   0.01503  -0.0090   0.2530   0.9977
  10.000   1.1006   0.02312   0.01712  -0.0021   0.2474   1.0000
  11.000   1.1596   0.02539   0.01945   0.0026   0.2435   1.0000
  12.000   1.2258   0.02819   0.02231   0.0049   0.2390   1.0000
  13.000   1.2896   0.03145   0.02559   0.0068   0.2341   1.0000
  14.000   1.3535   0.03490   0.02913   0.0081   0.2298   1.0000
  15.000   1.4100   0.03922   0.03360   0.0090   0.2252   1.0000
  16.000   1.4642   0.04371   0.03813   0.0097   0.2202   1.0000
  17.000   1.5094   0.04923   0.04384   0.0100   0.2155   1.0000
  18.000   1.5451   0.05592   0.05071   0.0097   0.2103   1.0000
