  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1321                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4159   0.01001   0.00401  -0.0285   0.7735   0.2683
  -4.000  -0.3155   0.00942   0.00346  -0.0261   0.7223   0.3232
  -3.000  -0.2140   0.00900   0.00309  -0.0238   0.6704   0.3925
  -2.000  -0.1102   0.00875   0.00288  -0.0218   0.6197   0.4566
  -1.000  -0.0056   0.00863   0.00278  -0.0200   0.5695   0.5141
   1.000   0.2047   0.00875   0.00289  -0.0165   0.4777   0.6239
   2.000   0.3100   0.00893   0.00309  -0.0149   0.4390   0.6817
   3.000   0.4139   0.00914   0.00341  -0.0129   0.4060   0.7430
   4.000   0.5169   0.00945   0.00383  -0.0108   0.3768   0.8065
   5.000   0.6180   0.00993   0.00437  -0.0083   0.3503   0.8616
   6.000   0.7167   0.01047   0.00500  -0.0054   0.3254   0.9100
   7.000   0.8091   0.01128   0.00579  -0.0012   0.2993   0.9513
   8.000   0.9204   0.01235   0.00681  -0.0017   0.2709   0.9790
   9.000   1.0554   0.01378   0.00810  -0.0080   0.2389   0.9915
  10.000   1.1821   0.01539   0.00959  -0.0134   0.2077   1.0000
  11.000   1.1863   0.01675   0.01090   0.0045   0.1881   1.0000
  12.000   1.2360   0.01901   0.01314   0.0124   0.1668   1.0000
  13.000   1.2864   0.02234   0.01645   0.0178   0.1470   1.0000
  14.000   1.3300   0.02680   0.02094   0.0221   0.1298   1.0000
  15.000   1.3622   0.03282   0.02705   0.0252   0.1157   1.0000
  16.000   1.3833   0.04062   0.03499   0.0269   0.1038   1.0000
  17.000   1.3880   0.05082   0.04536   0.0271   0.0941   1.0000
  18.000   1.3782   0.06335   0.05810   0.0257   0.0862   1.0000
