  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2532                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1861   0.01289   0.00628  -0.0775   0.6225   0.3070
  -4.000  -0.1243   0.01259   0.00589  -0.0685   0.5951   0.3252
  -3.000  -0.0740   0.01246   0.00572  -0.0568   0.5693   0.3443
  -2.000  -0.0198   0.01233   0.00556  -0.0457   0.5448   0.3648
  -1.000   0.0336   0.01226   0.00548  -0.0345   0.5216   0.3866
   0.000   0.1065   0.01238   0.00560  -0.0274   0.4990   0.4108
   1.000   0.1863   0.01260   0.00586  -0.0220   0.4772   0.4386
   2.000   0.2699   0.01297   0.00628  -0.0175   0.4562   0.4687
   3.000   0.3559   0.01350   0.00688  -0.0139   0.4360   0.5013
   4.000   0.4428   0.01422   0.00766  -0.0108   0.4166   0.5360
   5.000   0.5282   0.01511   0.00866  -0.0078   0.3979   0.5763
   6.000   0.6118   0.01627   0.00995  -0.0050   0.3798   0.6211
   7.000   0.6926   0.01769   0.01155  -0.0022   0.3624   0.6733
   8.000   0.7701   0.01946   0.01353   0.0005   0.3455   0.7343
   9.000   0.8428   0.02162   0.01595   0.0035   0.3294   0.8074
  10.000   0.9062   0.02426   0.01891   0.0077   0.3140   0.8939
  11.000   0.9640   0.02768   0.02248   0.0120   0.2990   0.9720
  13.000   1.1051   0.03670   0.03147   0.0092   0.2694   1.0000
  14.000   1.1406   0.04180   0.03656   0.0128   0.2561   1.0000
  15.000   1.1734   0.04806   0.04283   0.0149   0.2431   1.0000
  16.000   1.2033   0.05497   0.04978   0.0163   0.2304   1.0000
  17.000   1.2274   0.06272   0.05756   0.0171   0.2181   1.0000
  18.000   1.2454   0.07131   0.06621   0.0173   0.2061   1.0000
