  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4917                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1678   0.01848   0.01332  -0.1350   0.9520   0.2001
  -3.000   0.1412   0.01639   0.01173  -0.1537   0.9336   0.3200
  -1.000   0.4518   0.01253   0.00822  -0.1713   0.8583   0.4467
   0.000   0.6425   0.01080   0.00616  -0.1876   0.7630   0.5124
   1.000   0.7581   0.01146   0.00649  -0.1881   0.6646   0.5658
   2.000   0.8705   0.01226   0.00704  -0.1879   0.5804   0.6160
   3.000   0.9808   0.01315   0.00770  -0.1873   0.5020   0.6627
   4.000   1.0882   0.01413   0.00847  -0.1861   0.4276   0.7041
   5.000   1.1881   0.01528   0.00942  -0.1834   0.3573   0.7395
   6.000   1.2835   0.01664   0.01054  -0.1798   0.2899   0.7692
   7.000   1.3663   0.01825   0.01194  -0.1738   0.2293   0.7927
   8.000   1.4422   0.02013   0.01363  -0.1665   0.1777   0.8119
   9.000   1.5047   0.02221   0.01561  -0.1568   0.1383   0.8262
  10.000   1.5583   0.02468   0.01801  -0.1459   0.1089   0.8372
  11.000   1.6121   0.02763   0.02096  -0.1360   0.0881   0.8500
  12.000   1.6494   0.03086   0.02431  -0.1236   0.0746   0.8582
  13.000   1.6850   0.03537   0.02894  -0.1133   0.0639   0.8683
  14.000   1.7087   0.04122   0.03498  -0.1034   0.0563   0.8775
  15.000   1.7259   0.04862   0.04263  -0.0955   0.0504   0.8850
  16.000   1.7403   0.05802   0.05233  -0.0911   0.0460   0.8935
  17.000   1.7311   0.06985   0.06453  -0.0873   0.0425   0.8988
  18.000   1.7043   0.08615   0.08117  -0.0882   0.0396   0.9044
