  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5918                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1161   0.02093   0.01586  -0.1561   0.9363   0.1900
  -1.000   0.5220   0.01535   0.01099  -0.1968   0.8498   0.4117
   0.000   0.7048   0.01370   0.00908  -0.2116   0.7704   0.4717
   1.000   0.8248   0.01433   0.00941  -0.2131   0.6824   0.5220
   2.000   0.9397   0.01520   0.01006  -0.2136   0.6056   0.5710
   3.000   1.0510   0.01617   0.01082  -0.2133   0.5344   0.6161
   4.000   1.1581   0.01723   0.01169  -0.2121   0.4673   0.6573
   5.000   1.2599   0.01842   0.01269  -0.2099   0.4028   0.6943
   6.000   1.3534   0.01976   0.01387  -0.2060   0.3423   0.7253
   7.000   1.4372   0.02134   0.01528  -0.2003   0.2843   0.7511
   8.000   1.5110   0.02326   0.01705  -0.1927   0.2328   0.7724
   9.000   1.5785   0.02558   0.01920  -0.1844   0.1864   0.7903
  10.000   1.6263   0.02819   0.02175  -0.1725   0.1509   0.8028
  11.000   1.6713   0.03144   0.02497  -0.1611   0.1223   0.8139
  12.000   1.7053   0.03525   0.02883  -0.1488   0.1018   0.8233
  13.000   1.7361   0.04027   0.03394  -0.1379   0.0860   0.8323
  14.000   1.7549   0.04624   0.04008  -0.1270   0.0747   0.8400
  15.000   1.7743   0.05423   0.04826  -0.1199   0.0656   0.8489
  16.000   1.7745   0.06344   0.05774  -0.1122   0.0591   0.8546
  17.000   1.7765   0.07543   0.07002  -0.1098   0.0535   0.8631
  18.000   1.7530   0.08894   0.08387  -0.1070   0.0496   0.8670
