  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5430                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0456   0.01330   0.00614  -0.1021   0.5702   0.1959
  -4.000   0.0157   0.01311   0.00588  -0.0925   0.5470   0.2118
  -3.000   0.0945   0.01310   0.00583  -0.0865   0.5267   0.2304
  -2.000   0.1813   0.01317   0.00592  -0.0823   0.5092   0.2536
  -1.000   0.2725   0.01337   0.00616  -0.0791   0.4941   0.2809
   0.000   0.3656   0.01374   0.00652  -0.0765   0.4799   0.3109
   1.000   0.4620   0.01400   0.00696  -0.0747   0.4689   0.3529
   2.000   0.5571   0.01447   0.00757  -0.0730   0.4568   0.4117
   3.000   0.6501   0.01490   0.00841  -0.0713   0.4463   0.5254
   4.000   0.7432   0.01565   0.00947  -0.0697   0.4356   0.6239
   5.000   0.8325   0.01665   0.01071  -0.0678   0.4247   0.7120
   6.000   0.9190   0.01777   0.01223  -0.0654   0.4145   0.8176
   7.000   0.9909   0.01931   0.01405  -0.0602   0.4031   0.9574
   8.000   1.0899   0.02140   0.01617  -0.0624   0.3925   1.0000
   9.000   1.1602   0.02375   0.01847  -0.0595   0.3813   1.0000
  10.000   1.2276   0.02663   0.02128  -0.0569   0.3693   1.0000
  11.000   1.2912   0.03012   0.02479  -0.0547   0.3579   1.0000
  12.000   1.3497   0.03412   0.02884  -0.0525   0.3461   1.0000
  13.000   1.3986   0.03899   0.03374  -0.0501   0.3339   1.0000
  14.000   1.4408   0.04454   0.03931  -0.0477   0.3214   1.0000
  15.000   1.4767   0.05077   0.04557  -0.0455   0.3085   1.0000
  16.000   1.5003   0.05834   0.05322  -0.0434   0.2957   1.0000
  17.000   1.5188   0.06660   0.06159  -0.0417   0.2829   1.0000
  18.000   1.5278   0.07595   0.07104  -0.0403   0.2697   1.0000
