  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5927                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1473   0.01429   0.00881  -0.1405   0.8020   0.2587
  -4.000  -0.0073   0.01381   0.00822  -0.1475   0.7565   0.2844
  -3.000   0.1248   0.01371   0.00800  -0.1527   0.7116   0.3101
  -2.000   0.2574   0.01381   0.00802  -0.1580   0.6682   0.3401
  -1.000   0.3858   0.01414   0.00830  -0.1622   0.6266   0.3704
   0.000   0.5110   0.01467   0.00874  -0.1656   0.5880   0.4006
   1.000   0.6360   0.01531   0.00933  -0.1691   0.5513   0.4327
   3.000   0.8781   0.01709   0.01108  -0.1743   0.4840   0.5014
   4.000   0.9909   0.01827   0.01224  -0.1753   0.4529   0.5356
   5.000   1.0978   0.01970   0.01363  -0.1752   0.4230   0.5690
   6.000   1.1974   0.02140   0.01535  -0.1739   0.3942   0.6042
   7.000   1.2938   0.02322   0.01723  -0.1721   0.3689   0.6378
   8.000   1.3797   0.02545   0.01952  -0.1686   0.3441   0.6692
   9.000   1.4558   0.02816   0.02228  -0.1638   0.3206   0.6981
  10.000   1.5224   0.03151   0.02568  -0.1582   0.2981   0.7241
  11.000   1.5815   0.03557   0.02978  -0.1522   0.2769   0.7468
  12.000   1.6227   0.04032   0.03464  -0.1443   0.2573   0.7670
  13.000   1.6546   0.04598   0.04040  -0.1364   0.2390   0.7825
  14.000   1.6875   0.05280   0.04731  -0.1308   0.2215   0.7973
  15.000   1.6926   0.06000   0.05468  -0.1217   0.2064   0.8061
  16.000   1.7024   0.06907   0.06388  -0.1167   0.1912   0.8170
  17.000   1.6989   0.07870   0.07369  -0.1113   0.1777   0.8236
  18.000   1.6868   0.08856   0.08373  -0.1058   0.1656   0.8288
