  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2511                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2830   0.00939   0.00354  -0.0674   0.9610   0.0778
  -4.000  -0.1692   0.00826   0.00266  -0.0677   0.9401   0.1456
  -3.000  -0.0613   0.00734   0.00206  -0.0666   0.9110   0.2540
  -2.000   0.0472   0.00663   0.00169  -0.0656   0.8744   0.3849
  -1.000   0.1563   0.00609   0.00148  -0.0646   0.8313   0.5344
   0.000   0.2635   0.00563   0.00144  -0.0631   0.7793   0.7164
   1.000   0.3639   0.00535   0.00160  -0.0593   0.7185   0.9334
   2.000   0.5121   0.00580   0.00175  -0.0668   0.6375   1.0000
   3.000   0.6095   0.00644   0.00199  -0.0637   0.5404   1.0000
   4.000   0.7070   0.00740   0.00247  -0.0609   0.4231   1.0000
   5.000   0.8036   0.00879   0.00325  -0.0582   0.2825   1.0000
   6.000   0.8973   0.01064   0.00441  -0.0554   0.1426   1.0000
   7.000   0.9909   0.01250   0.00586  -0.0526   0.0671   1.0000
   8.000   1.0841   0.01428   0.00754  -0.0496   0.0418   1.0000
   9.000   1.1730   0.01622   0.00957  -0.0462   0.0310   1.0000
  10.000   1.2543   0.01848   0.01196  -0.0417   0.0249   1.0000
  11.000   1.3185   0.02135   0.01503  -0.0348   0.0212   1.0000
  12.000   1.3609   0.02525   0.01916  -0.0259   0.0186   1.0000
  13.000   1.4047   0.02944   0.02370  -0.0193   0.0168   1.0000
  14.000   1.4198   0.03674   0.03129  -0.0131   0.0154   1.0000
  15.000   1.4266   0.04625   0.04131  -0.0102   0.0146   1.0000
  16.000   1.4202   0.05889   0.05442  -0.0113   0.0137   1.0000
  17.000   1.3964   0.07597   0.07194  -0.0168   0.0131   1.0000
  18.000   1.3512   0.09832   0.09474  -0.0262   0.0127   1.0000
