  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4028                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1522   0.01093   0.00448  -0.0295   0.5832   0.3882
  -4.000  -0.0633   0.01081   0.00434  -0.0246   0.5496   0.4165
  -3.000   0.0285   0.01074   0.00428  -0.0203   0.5178   0.4460
  -2.000   0.1180   0.01081   0.00430  -0.0157   0.4870   0.4762
  -1.000   0.2044   0.01085   0.00439  -0.0106   0.4587   0.5107
   0.000   0.2844   0.01097   0.00455  -0.0044   0.4321   0.5458
   1.000   0.3693   0.01126   0.00492   0.0004   0.4059   0.5855
   2.000   0.4572   0.01180   0.00549   0.0042   0.3805   0.6279
   3.000   0.5453   0.01245   0.00625   0.0075   0.3567   0.6760
   4.000   0.6335   0.01322   0.00718   0.0104   0.3343   0.7290
   5.000   0.7179   0.01427   0.00838   0.0134   0.3126   0.7868
   6.000   0.7962   0.01564   0.00996   0.0169   0.2919   0.8496
   7.000   0.8658   0.01750   0.01196   0.0213   0.2725   0.9133
   8.000   0.9304   0.02005   0.01458   0.0257   0.2540   0.9690
   9.000   1.0365   0.02329   0.01781   0.0200   0.2355   0.9919
  10.000   1.1347   0.02717   0.02167   0.0139   0.2179   1.0001
  11.000   1.1468   0.03107   0.02558   0.0227   0.2046   1.0001
  12.000   1.1799   0.03640   0.03094   0.0257   0.1911   1.0001
  13.000   1.2104   0.04291   0.03750   0.0270   0.1784   1.0001
  14.000   1.2338   0.05059   0.04527   0.0274   0.1666   1.0001
  15.000   1.2497   0.05943   0.05420   0.0269   0.1557   1.0001
  16.000   1.2584   0.06936   0.06424   0.0257   0.1457   1.0001
  17.000   1.2597   0.08042   0.07543   0.0237   0.1363   1.0001
  18.000   1.2568   0.09225   0.08738   0.0209   0.1275   1.0001
