  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5130                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1529   0.01783   0.01026  -0.0873   0.5308   0.0448
  -3.000   0.2157   0.01633   0.00852  -0.0585   0.4756   0.0492
  -2.000   0.2371   0.01573   0.00781  -0.0412   0.4500   0.0513
  -1.000   0.2849   0.01570   0.00761  -0.0294   0.4201   0.0548
   0.000   0.3488   0.01574   0.00754  -0.0211   0.3922   0.0593
   1.000   0.4225   0.01607   0.00778  -0.0152   0.3664   0.0655
   2.000   0.4951   0.01678   0.00836  -0.0097   0.3400   0.0750
   4.000   0.6308   0.01732   0.01069  -0.0001   0.2873   0.6480
   5.000   0.6965   0.01945   0.01305   0.0040   0.2570   0.7455
   6.000   0.7522   0.02247   0.01624   0.0086   0.2227   0.8391
   7.000   0.7797   0.02713   0.02102   0.0163   0.1853   0.9386
   8.000   0.8283   0.03352   0.02730   0.0166   0.1593   0.9902
   9.000   0.8990   0.04066   0.03439   0.0107   0.1489   1.0000
  10.000   0.9108   0.04683   0.04063   0.0160   0.1451   1.0000
  11.000   0.9330   0.05450   0.04836   0.0175   0.1421   1.0000
  12.000   0.9495   0.06341   0.05734   0.0179   0.1396   1.0000
  13.000   0.9749   0.07180   0.06582   0.0173   0.1379   1.0000
  14.000   1.0072   0.07978   0.07391   0.0159   0.1367   1.0000
  15.000   1.0400   0.08773   0.08197   0.0140   0.1355   1.0000
  16.000   1.0752   0.09545   0.08976   0.0116   0.1344   1.0000
  17.000   1.1132   0.10276   0.09715   0.0089   0.1334   1.0000
  18.000   1.1566   0.10936   0.10381   0.0058   0.1326   1.0000
