  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5230                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0112   0.01488   0.00723  -0.0809   0.5215   0.1049
  -4.000   0.0657   0.01458   0.00683  -0.0700   0.4913   0.1134
  -3.000   0.1038   0.01441   0.00653  -0.0558   0.4615   0.1234
  -2.000   0.1653   0.01437   0.00644  -0.0465   0.4304   0.1386
  -1.000   0.2327   0.01458   0.00659  -0.0389   0.3979   0.1659
   0.000   0.2914   0.01378   0.00673  -0.0309   0.3654   0.4392
   1.000   0.3674   0.01464   0.00768  -0.0260   0.3315   0.5202
   2.000   0.4439   0.01591   0.00900  -0.0218   0.3034   0.5814
   3.000   0.5198   0.01749   0.01065  -0.0182   0.2848   0.6417
   4.000   0.5976   0.01922   0.01255  -0.0154   0.2740   0.7077
   5.000   0.6657   0.02156   0.01512  -0.0117   0.2657   0.7894
   6.000   0.7400   0.02365   0.01757  -0.0088   0.2614   0.8825
   7.000   0.8040   0.02652   0.02060  -0.0047   0.2568   0.9643
   8.000   0.9093   0.03017   0.02417  -0.0105   0.2520   0.9950
   9.000   0.9830   0.03313   0.02715  -0.0105   0.2499   1.0000
  10.000   1.0403   0.03634   0.03036  -0.0079   0.2470   1.0000
  11.000   1.1036   0.03994   0.03396  -0.0070   0.2443   1.0000
  12.000   1.1685   0.04356   0.03756  -0.0067   0.2416   1.0000
  13.000   1.2406   0.04656   0.04055  -0.0068   0.2387   1.0000
  14.000   1.2966   0.05132   0.04545  -0.0071   0.2368   1.0000
  15.000   1.3502   0.05633   0.05058  -0.0077   0.2345   1.0000
  16.000   1.4017   0.06156   0.05589  -0.0085   0.2318   1.0000
  17.000   1.4607   0.06594   0.06031  -0.0098   0.2294   1.0000
  18.000   1.5142   0.07058   0.06504  -0.0107   0.2265   1.0000
