  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4212                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1182   0.01365   0.00822  -0.0751   0.8512   0.0240
  -4.000  -0.0129   0.01166   0.00574  -0.0733   0.7907   0.0278
  -3.000   0.0928   0.01043   0.00408  -0.0716   0.7156   0.0329
  -2.000   0.1987   0.00982   0.00305  -0.0700   0.6262   0.0406
   0.000   0.4094   0.01003   0.00233  -0.0673   0.3962   0.0771
   1.000   0.5152   0.01038   0.00243  -0.0663   0.3107   0.1475
   2.000   0.6423   0.00884   0.00289  -0.0701   0.2818   1.0000
   3.000   0.7409   0.00942   0.00327  -0.0675   0.2700   1.0000
   4.000   0.8422   0.01013   0.00381  -0.0656   0.2603   1.0000
   5.000   0.9461   0.01081   0.00448  -0.0644   0.2547   1.0000
   6.000   1.0496   0.01157   0.00522  -0.0632   0.2485   1.0000
   7.000   1.1501   0.01266   0.00633  -0.0618   0.2421   1.0000
   8.000   1.2521   0.01349   0.00729  -0.0607   0.2372   1.0000
   9.000   1.3506   0.01454   0.00844  -0.0593   0.2311   1.0000
  10.000   1.4462   0.01543   0.00952  -0.0575   0.2213   1.0000
  11.000   1.5382   0.01607   0.01034  -0.0552   0.2069   1.0000
  12.000   1.6229   0.01690   0.01137  -0.0517   0.1909   1.0000
  13.000   1.6908   0.01880   0.01323  -0.0465   0.1496   1.0000
  14.000   1.6816   0.02623   0.02018  -0.0345   0.0644   1.0000
  15.000   1.6624   0.03650   0.03053  -0.0279   0.0345   1.0000
  16.000   1.6280   0.05147   0.04588  -0.0276   0.0263   1.0000
  17.000   1.5580   0.07450   0.06948  -0.0334   0.0236   1.0000
  18.000   1.4541   0.10462   0.10018  -0.0432   0.0229   1.0000
