  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2011                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3644   0.00801   0.00265  -0.0183   0.9772   0.2445
  -4.000  -0.2355   0.00688   0.00206  -0.0218   0.9564   0.3906
  -3.000  -0.1291   0.00607   0.00167  -0.0198   0.9126   0.5275
  -2.000  -0.0241   0.00555   0.00144  -0.0175   0.8507   0.6634
  -1.000   0.0803   0.00532   0.00138  -0.0149   0.7689   0.7935
   0.000   0.1832   0.00548   0.00153  -0.0118   0.6692   0.8991
   1.000   0.2933   0.00610   0.00181  -0.0105   0.5522   0.9622
   2.000   0.4308   0.00706   0.00224  -0.0162   0.4081   0.9868
   3.000   0.5764   0.00832   0.00282  -0.0245   0.2452   0.9995
   4.000   0.6685   0.00960   0.00356  -0.0214   0.1298   1.0000
   5.000   0.7576   0.01095   0.00460  -0.0176   0.0681   1.0000
   6.000   0.8491   0.01234   0.00591  -0.0141   0.0445   1.0000
   7.000   0.9414   0.01404   0.00765  -0.0112   0.0330   1.0000
   8.000   1.0324   0.01601   0.00975  -0.0085   0.0265   1.0000
   9.000   1.1175   0.01847   0.01239  -0.0052   0.0223   1.0000
  10.000   1.1908   0.02173   0.01586  -0.0009   0.0194   1.0000
  11.000   1.2590   0.02470   0.01913   0.0039   0.0173   1.0000
  12.000   1.2825   0.03023   0.02501   0.0125   0.0159   1.0000
  13.000   1.3024   0.03718   0.03246   0.0166   0.0150   1.0000
  14.000   1.3008   0.04860   0.04438   0.0149   0.0142   1.0000
  15.000   1.2754   0.06604   0.06228   0.0069   0.0136   1.0000
  16.000   1.2139   0.09165   0.08841  -0.0065   0.0134   1.0000
  17.000   1.1142   0.12827   0.12565  -0.0263   0.0134   1.0000
