  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5134                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1963   0.01853   0.01070  -0.0899   0.5030   0.0568
  -4.000   0.2269   0.01771   0.00974  -0.0769   0.4803   0.0596
  -3.000   0.1623   0.01732   0.00922  -0.0446   0.4621   0.0613
  -2.000   0.1671   0.01722   0.00901  -0.0252   0.4416   0.0642
  -1.000   0.2107   0.01720   0.00891  -0.0136   0.4212   0.0690
   0.000   0.2702   0.01744   0.00908  -0.0055   0.3999   0.0765
   1.000   0.3201   0.01680   0.00905   0.0033   0.3784   0.2819
   2.000   0.3832   0.01683   0.00995   0.0090   0.3580   0.4887
   3.000   0.4583   0.01810   0.01144   0.0122   0.3384   0.5597
   4.000   0.5318   0.01991   0.01339   0.0149   0.3190   0.6157
   5.000   0.6005   0.02231   0.01592   0.0173   0.2995   0.6720
   6.000   0.6650   0.02523   0.01902   0.0196   0.2802   0.7368
   8.000   0.7631   0.03381   0.02803   0.0250   0.2388   0.8701
   9.000   0.7880   0.03984   0.03423   0.0298   0.2164   0.9436
  10.000   0.8136   0.04868   0.04301   0.0295   0.1900   0.9873
  11.000   0.8528   0.05998   0.05426   0.0223   0.1660   0.9973
  12.000   0.8503   0.07006   0.06437   0.0235   0.1548   1.0000
  13.000   0.8412   0.07990   0.07425   0.0259   0.1488   1.0000
  14.000   0.8564   0.08896   0.08338   0.0253   0.1449   1.0000
  15.000   0.8739   0.09824   0.09266   0.0236   0.1416   1.0000
  16.000   0.9077   0.10601   0.10051   0.0209   0.1400   1.0000
  17.000   0.9450   0.11349   0.10806   0.0176   0.1386   1.0000
  18.000   0.9881   0.12020   0.11482   0.0138   0.1373   1.0000
