  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3423                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1893   0.01085   0.00430  -0.0775   0.6900   0.2076
  -4.000  -0.0879   0.01053   0.00392  -0.0753   0.6501   0.2389
  -3.000   0.0142   0.01027   0.00365  -0.0732   0.6120   0.2760
  -2.000   0.1165   0.01009   0.00349  -0.0712   0.5770   0.3195
  -1.000   0.2170   0.00997   0.00342  -0.0688   0.5453   0.3738
   0.000   0.3178   0.00981   0.00344  -0.0665   0.5190   0.4534
   1.000   0.4177   0.00971   0.00360  -0.0640   0.4960   0.5532
   2.000   0.5172   0.00977   0.00388  -0.0615   0.4751   0.6406
   3.000   0.6128   0.00994   0.00424  -0.0581   0.4555   0.7227
   4.000   0.7051   0.01023   0.00475  -0.0541   0.4365   0.8083
   5.000   0.7960   0.01074   0.00547  -0.0498   0.4175   0.8968
   6.000   0.8902   0.01156   0.00636  -0.0463   0.3978   0.9672
   7.000   1.0351   0.01274   0.00745  -0.0544   0.3745   0.9944
   8.000   1.1111   0.01372   0.00835  -0.0494   0.3530   1.0000
   9.000   1.1698   0.01510   0.00965  -0.0414   0.3315   1.0000
  10.000   1.2407   0.01692   0.01143  -0.0366   0.3097   1.0000
  11.000   1.3080   0.01927   0.01376  -0.0322   0.2872   1.0000
  12.000   1.3626   0.02263   0.01707  -0.0273   0.2644   1.0000
  13.000   1.4168   0.02648   0.02096  -0.0234   0.2431   1.0000
  14.000   1.4544   0.03191   0.02640  -0.0192   0.2216   1.0000
  15.000   1.4853   0.03839   0.03295  -0.0159   0.2018   1.0000
  16.000   1.4998   0.04682   0.04145  -0.0131   0.1829   1.0000
  17.000   1.5032   0.05683   0.05156  -0.0112   0.1658   1.0000
  18.000   1.4987   0.06818   0.06305  -0.0104   0.1500   1.0000
