  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4283   0.01172   0.00547  -0.0253   0.6661   0.3492
  -4.000  -0.3409   0.01123   0.00493  -0.0210   0.6248   0.3738
  -3.000  -0.2610   0.01103   0.00462  -0.0149   0.5853   0.3986
  -2.000  -0.1768   0.01087   0.00443  -0.0094   0.5500   0.4248
  -1.000  -0.0910   0.01078   0.00431  -0.0042   0.5153   0.4538
   0.000  -0.0000   0.01073   0.00428   0.0000   0.4842   0.4842
   1.000   0.0910   0.01078   0.00431   0.0042   0.4538   0.5153
   2.000   0.1768   0.01087   0.00443   0.0094   0.4247   0.5500
   3.000   0.2612   0.01103   0.00462   0.0149   0.3986   0.5854
   4.000   0.3412   0.01123   0.00493   0.0210   0.3738   0.6248
   5.000   0.4286   0.01172   0.00547   0.0252   0.3492   0.6662
   6.000   0.5149   0.01239   0.00623   0.0293   0.3257   0.7113
   7.000   0.5992   0.01327   0.00723   0.0333   0.3033   0.7592
   8.000   0.6838   0.01431   0.00844   0.0368   0.2831   0.8088
   9.000   0.7626   0.01573   0.01001   0.0407   0.2637   0.8593
  10.000   0.8334   0.01761   0.01203   0.0454   0.2455   0.9089
  11.000   0.8932   0.02010   0.01460   0.0511   0.2287   0.9560
  12.000   0.9784   0.02362   0.01811   0.0498   0.2115   0.9831
  13.000   1.0795   0.02810   0.02259   0.0432   0.1951   0.9938
  14.000   1.1520   0.03310   0.02763   0.0402   0.1811   1.0000
  15.000   1.1467   0.03852   0.03308   0.0492   0.1704   1.0000
  16.000   1.1612   0.04554   0.04016   0.0523   0.1595   1.0000
  17.000   1.1750   0.05396   0.04867   0.0531   0.1492   1.0000
  18.000   1.1858   0.06336   0.05818   0.0526   0.1399   1.0000
