  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3912                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3029   0.01428   0.00871  -0.0956   1.0000   0.1060
  -4.000  -0.1657   0.01426   0.00906  -0.1022   0.9994   0.1884
  -2.000   0.1772   0.01472   0.01037  -0.1289   0.9815   0.4292
  -1.000   0.3483   0.01418   0.01018  -0.1417   0.9699   0.5357
   0.000   0.5083   0.01248   0.00881  -0.1515   0.9512   0.6234
   1.000   0.7107   0.00801   0.00405  -0.1695   0.7888   0.6962
   2.000   0.8096   0.00934   0.00456  -0.1659   0.5874   0.7452
   3.000   0.9138   0.01062   0.00521  -0.1639   0.4279   0.7843
   4.000   1.0165   0.01211   0.00608  -0.1618   0.2762   0.8129
   5.000   1.1135   0.01388   0.00726  -0.1586   0.1491   0.8348
   6.000   1.2021   0.01564   0.00870  -0.1534   0.0808   0.8515
   7.000   1.2848   0.01733   0.01032  -0.1469   0.0527   0.8653
   8.000   1.3629   0.01917   0.01222  -0.1397   0.0393   0.8786
   9.000   1.4362   0.02121   0.01439  -0.1319   0.0318   0.8916
  10.000   1.5011   0.02361   0.01698  -0.1229   0.0268   0.9038
  11.000   1.5525   0.02670   0.02032  -0.1121   0.0235   0.9151
  12.000   1.5993   0.03002   0.02388  -0.1015   0.0209   0.9251
  13.000   1.6248   0.03488   0.02914  -0.0890   0.0191   0.9342
  14.000   1.6435   0.04066   0.03528  -0.0783   0.0177   0.9419
  15.000   1.6247   0.05177   0.04683  -0.0696   0.0166   0.9482
  16.000   1.6189   0.06456   0.06018  -0.0684   0.0159   0.9538
  17.000   1.5886   0.08288   0.07905  -0.0727   0.0151   0.9584
  18.000   1.5392   0.10624   0.10294  -0.0825   0.0147   0.9617
