  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1447   0.00959   0.00390  -0.1767   0.8575   0.1558
  -4.000   0.2586   0.00905   0.00346  -0.1772   0.8443   0.1975
  -3.000   0.3744   0.00863   0.00316  -0.1781   0.8304   0.2473
  -2.000   0.4903   0.00829   0.00294  -0.1789   0.8151   0.3040
  -1.000   0.6046   0.00804   0.00281  -0.1792   0.7969   0.3647
   0.000   0.7164   0.00787   0.00277  -0.1790   0.7745   0.4283
   1.000   0.8245   0.00784   0.00285  -0.1779   0.7455   0.4937
   2.000   0.9242   0.00801   0.00307  -0.1750   0.7023   0.5580
   3.000   1.0058   0.00861   0.00353  -0.1684   0.6336   0.6142
   4.000   1.0741   0.00970   0.00441  -0.1594   0.5661   0.6637
   5.000   1.1521   0.01083   0.00552  -0.1530   0.5101   0.7261
   6.000   1.2206   0.01171   0.00674  -0.1447   0.4570   1.0000
   7.000   1.2952   0.01346   0.00826  -0.1386   0.4028   1.0000
   8.000   1.3649   0.01557   0.01013  -0.1322   0.3481   1.0000
   9.000   1.4288   0.01813   0.01245  -0.1253   0.2928   1.0000
  10.000   1.4860   0.02121   0.01528  -0.1180   0.2385   1.0000
  11.000   1.5364   0.02489   0.01877  -0.1106   0.1886   1.0000
  12.000   1.5800   0.02932   0.02302  -0.1031   0.1464   1.0000
  13.000   1.6172   0.03455   0.02816  -0.0960   0.1140   1.0000
  14.000   1.6477   0.04076   0.03436  -0.0893   0.0911   1.0000
  15.000   1.6721   0.04801   0.04168  -0.0835   0.0752   1.0000
  16.000   1.6895   0.05651   0.05034  -0.0787   0.0640   1.0000
  17.000   1.6961   0.06682   0.06085  -0.0751   0.0559   1.0000
  18.000   1.6921   0.07903   0.07331  -0.0730   0.0498   1.0000
