  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3803   0.00920   0.00380  -0.0483   0.9108   0.2796
  -4.000  -0.2710   0.00846   0.00317  -0.0473   0.8820   0.3316
  -3.000  -0.1618   0.00792   0.00271  -0.0462   0.8411   0.3860
  -2.000  -0.0532   0.00761   0.00239  -0.0449   0.7801   0.4420
  -1.000   0.0523   0.00757   0.00222  -0.0430   0.6994   0.4997
   0.000   0.1580   0.00767   0.00225  -0.0412   0.6279   0.5583
   1.000   0.2639   0.00786   0.00237  -0.0396   0.5632   0.6174
   2.000   0.3701   0.00814   0.00261  -0.0380   0.5023   0.6756
   3.000   0.4755   0.00852   0.00295  -0.0362   0.4435   0.7290
   4.000   0.5796   0.00900   0.00338  -0.0343   0.3867   0.7794
   5.000   0.6806   0.00957   0.00393  -0.0319   0.3320   0.8337
   6.000   0.7754   0.01027   0.00465  -0.0281   0.2802   0.9029
   7.000   0.8779   0.01133   0.00559  -0.0261   0.2301   0.9749
   8.000   1.0187   0.01284   0.00684  -0.0333   0.1798   1.0000
   9.000   1.0687   0.01392   0.00776  -0.0218   0.1492   1.0000
  10.000   1.1381   0.01556   0.00926  -0.0150   0.1220   1.0000
  11.000   1.2075   0.01755   0.01119  -0.0090   0.1013   1.0000
  12.000   1.2722   0.01999   0.01363  -0.0034   0.0859   1.0000
  13.000   1.3291   0.02312   0.01683   0.0022   0.0745   1.0000
  14.000   1.3760   0.02729   0.02110   0.0072   0.0659   1.0000
  15.000   1.4106   0.03299   0.02695   0.0113   0.0592   1.0000
  16.000   1.4331   0.04070   0.03489   0.0135   0.0541   1.0000
  17.000   1.4395   0.05114   0.04560   0.0136   0.0500   1.0000
  18.000   1.4212   0.06544   0.06017   0.0113   0.0468   1.0000
