  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2729                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2240   0.01144   0.00535  -0.0823   0.7142   0.3109
  -3.000  -0.0818   0.01113   0.00480  -0.0665   0.6229   0.3553
  -2.000  -0.0171   0.01102   0.00462  -0.0571   0.5870   0.3787
  -1.000   0.0639   0.01102   0.00460  -0.0511   0.5540   0.4046
   0.000   0.1517   0.01126   0.00477  -0.0467   0.5222   0.4320
   2.000   0.3403   0.01190   0.00544  -0.0408   0.4659   0.4932
   3.000   0.4351   0.01242   0.00598  -0.0382   0.4393   0.5268
   5.000   0.6181   0.01402   0.00762  -0.0327   0.3891   0.5993
   6.000   0.7104   0.01500   0.00867  -0.0304   0.3672   0.6375
   7.000   0.7983   0.01622   0.00998  -0.0277   0.3457   0.6757
   8.000   0.8819   0.01774   0.01158  -0.0248   0.3250   0.7122
   9.000   0.9609   0.01959   0.01350  -0.0216   0.3053   0.7467
  10.000   1.0348   0.02185   0.01584  -0.0182   0.2865   0.7823
  11.000   1.1020   0.02457   0.01873  -0.0146   0.2687   0.8285
  12.000   1.1520   0.02772   0.02227  -0.0084   0.2524   0.9644
  13.000   1.2104   0.03192   0.02645  -0.0064   0.2362   1.0000
  14.000   1.2572   0.03720   0.03173  -0.0039   0.2212   1.0000
  15.000   1.2949   0.04352   0.03808  -0.0017   0.2071   1.0000
  16.000   1.3246   0.05081   0.04543  -0.0000   0.1939   1.0000
  17.000   1.3461   0.05912   0.05382   0.0011   0.1817   1.0000
  18.000   1.3584   0.06865   0.06346   0.0016   0.1702   1.0000
