  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3024   0.00935   0.00345  -0.0572   0.9037   0.1230
  -4.000  -0.1948   0.00857   0.00278  -0.0560   0.8642   0.1789
  -3.000  -0.0864   0.00793   0.00227  -0.0549   0.8181   0.2580
  -2.000   0.0220   0.00743   0.00193  -0.0539   0.7642   0.3602
  -1.000   0.1287   0.00691   0.00175  -0.0527   0.7050   0.5221
   0.000   0.2342   0.00663   0.00176  -0.0509   0.6443   0.6868
   1.000   0.3388   0.00657   0.00194  -0.0487   0.5869   0.8293
   2.000   0.4427   0.00685   0.00227  -0.0459   0.5353   0.9344
   3.000   0.5695   0.00742   0.00266  -0.0486   0.4861   0.9816
   5.000   0.8350   0.00865   0.00347  -0.0582   0.3767   1.0000
   6.000   0.9209   0.00950   0.00406  -0.0532   0.3114   1.0000
   7.000   1.0056   0.01071   0.00494  -0.0482   0.2370   1.0000
   8.000   1.0901   0.01230   0.00617  -0.0436   0.1636   1.0000
   9.000   1.1714   0.01417   0.00774  -0.0388   0.1076   1.0000
  10.000   1.2460   0.01618   0.00960  -0.0332   0.0747   1.0000
  11.000   1.3069   0.01850   0.01189  -0.0257   0.0568   1.0000
  12.000   1.3643   0.02128   0.01479  -0.0191   0.0464   1.0000
  13.000   1.4102   0.02520   0.01884  -0.0128   0.0393   1.0000
  14.000   1.4450   0.03062   0.02448  -0.0078   0.0345   1.0000
  15.000   1.4654   0.03827   0.03242  -0.0047   0.0310   1.0000
  16.000   1.4620   0.04961   0.04405  -0.0040   0.0285   1.0000
  17.000   1.4595   0.06217   0.05699  -0.0057   0.0265   1.0000
  18.000   1.4289   0.07931   0.07443  -0.0099   0.0250   1.0000
