  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1007   0.01013   0.00476  -0.1221   0.8931   0.2512
  -4.000   0.0216   0.00929   0.00404  -0.1241   0.8801   0.2937
  -3.000   0.1380   0.00862   0.00347  -0.1246   0.8607   0.3375
  -2.000   0.2527   0.00806   0.00299  -0.1246   0.8318   0.3836
  -1.000   0.3584   0.00778   0.00269  -0.1227   0.7735   0.4306
   0.000   0.4453   0.00820   0.00274  -0.1169   0.6709   0.4770
   1.000   0.5335   0.00865   0.00305  -0.1116   0.6068   0.5251
   2.000   0.6195   0.00914   0.00345  -0.1060   0.5522   0.5742
   3.000   0.7138   0.00978   0.00404  -0.1023   0.5025   0.6238
   4.000   0.8089   0.01054   0.00475  -0.0990   0.4546   0.6701
   5.000   0.9013   0.01147   0.00559  -0.0953   0.4084   0.7095
   7.000   1.0795   0.01369   0.00767  -0.0874   0.3216   0.7784
   8.000   1.1635   0.01502   0.00900  -0.0830   0.2807   0.8194
   9.000   1.2321   0.01628   0.01048  -0.0757   0.2435   1.0000
  10.000   1.3071   0.01845   0.01246  -0.0710   0.2079   1.0000
  11.000   1.3737   0.02107   0.01494  -0.0655   0.1766   1.0000
  12.000   1.4331   0.02421   0.01801  -0.0596   0.1503   1.0000
  13.000   1.4855   0.02804   0.02181  -0.0537   0.1288   1.0000
  14.000   1.5295   0.03278   0.02659  -0.0480   0.1116   1.0000
  15.000   1.5599   0.03914   0.03300  -0.0427   0.0977   1.0000
  16.000   1.5854   0.04668   0.04070  -0.0389   0.0870   1.0000
  17.000   1.5972   0.05630   0.05051  -0.0363   0.0784   1.0000
  18.000   1.5949   0.06810   0.06255  -0.0352   0.0715   1.0000
