  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3112                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1954   0.03184   0.02841  -0.0559   0.9171   0.0184
  -4.000  -0.1066   0.02418   0.01978  -0.0510   0.8514   0.0209
  -2.000   0.0948   0.01576   0.00952  -0.0442   0.6461   0.0307
  -1.000   0.2007   0.01155   0.00455  -0.0408   0.5323   0.0271
   0.000   0.3019   0.01100   0.00331  -0.0386   0.3784   0.0331
   1.000   0.4011   0.01165   0.00299  -0.0366   0.1795   0.0434
   2.000   0.5085   0.01191   0.00302  -0.0357   0.1507   0.0684
   3.000   0.6527   0.01027   0.00373  -0.0431   0.1434   0.9999
   4.000   0.7454   0.01094   0.00430  -0.0394   0.1402   1.0000
   5.000   0.8393   0.01178   0.00506  -0.0361   0.1370   1.0000
   6.000   0.9343   0.01293   0.00617  -0.0334   0.1339   1.0000
   7.000   1.0279   0.01459   0.00788  -0.0307   0.1312   1.0000
   8.000   1.1254   0.01586   0.00923  -0.0290   0.1301   1.0000
   9.000   1.2209   0.01733   0.01084  -0.0271   0.1284   1.0000
  10.000   1.3137   0.01910   0.01279  -0.0251   0.1267   1.0000
  11.000   1.4031   0.02110   0.01500  -0.0228   0.1249   1.0000
  12.000   1.4874   0.02321   0.01732  -0.0201   0.1227   1.0000
  13.000   1.5604   0.02627   0.02061  -0.0165   0.1177   1.0000
  14.000   1.6108   0.02742   0.02210  -0.0092   0.1142   1.0000
  15.000   1.6609   0.02952   0.02441  -0.0044   0.1092   1.0000
  16.000   1.7071   0.03315   0.02839  -0.0017   0.1034   1.0000
  17.000   1.7782   0.03574   0.03113  -0.0025   0.0846   1.0000
  18.000   1.6859   0.05725   0.05263  -0.0048   0.0377   1.0000
