  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2108   0.01503   0.00969  -0.2119   0.8821   0.1666
  -2.000   0.5604   0.01369   0.00879  -0.2159   0.8589   0.3010
  -1.000   0.7156   0.01182   0.00709  -0.2243   0.8559   0.3597
   0.000   0.8884   0.00991   0.00532  -0.2365   0.8516   0.4220
   1.000   0.9778   0.00968   0.00525  -0.2313   0.8314   0.4731
   3.000   1.1082   0.01155   0.00649  -0.2114   0.6455   0.5694
   4.000   1.1721   0.01350   0.00824  -0.2024   0.5786   0.6151
   5.000   1.2409   0.01544   0.01003  -0.1946   0.5211   0.6558
   6.000   1.3148   0.01734   0.01181  -0.1880   0.4676   0.6890
   7.000   1.3874   0.01942   0.01372  -0.1816   0.4148   0.7162
   8.000   1.4564   0.02177   0.01589  -0.1749   0.3619   0.7400
   9.000   1.5242   0.02430   0.01828  -0.1685   0.3095   0.7621
  10.000   1.5868   0.02721   0.02106  -0.1616   0.2583   0.7844
  11.000   1.6424   0.03069   0.02442  -0.1543   0.2103   0.8092
  12.000   1.6900   0.03482   0.02856  -0.1464   0.1685   0.8578
  13.000   1.7263   0.03966   0.03340  -0.1377   0.1349   1.0000
  14.000   1.7586   0.04574   0.03943  -0.1299   0.1088   1.0000
  16.000   1.7994   0.06151   0.05538  -0.1164   0.0765   1.0000
  17.000   1.8020   0.07222   0.06625  -0.1113   0.0664   1.0000
  18.000   1.7965   0.08445   0.07871  -0.1079   0.0590   1.0000
