  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1912   0.00976   0.00357  -0.0798   0.8043   0.1372
  -4.000  -0.0826   0.00921   0.00302  -0.0788   0.7616   0.1771
  -3.000   0.0260   0.00883   0.00264  -0.0779   0.7155   0.2295
  -2.000   0.1344   0.00855   0.00241  -0.0769   0.6680   0.2961
  -1.000   0.2418   0.00832   0.00228  -0.0759   0.6204   0.3881
   0.000   0.3464   0.00798   0.00232  -0.0743   0.5770   0.5583
   1.000   0.4511   0.00784   0.00252  -0.0725   0.5396   0.7127
   2.000   0.5547   0.00784   0.00285  -0.0702   0.5080   0.8504
   3.000   0.6587   0.00824   0.00331  -0.0676   0.4798   0.9509
   4.000   0.8019   0.00885   0.00381  -0.0741   0.4509   0.9869
   5.000   0.9515   0.00950   0.00433  -0.0826   0.4200   1.0000
   6.000   1.0265   0.01002   0.00473  -0.0754   0.3898   1.0000
   7.000   1.1059   0.01071   0.00531  -0.0691   0.3549   1.0000
   8.000   1.1863   0.01167   0.00615  -0.0634   0.3156   1.0000
   9.000   1.2598   0.01300   0.00733  -0.0570   0.2724   1.0000
  10.000   1.3294   0.01483   0.00901  -0.0507   0.2274   1.0000
  11.000   1.3898   0.01734   0.01136  -0.0441   0.1836   1.0000
  12.000   1.4395   0.02075   0.01465  -0.0373   0.1455   1.0000
  13.000   1.4778   0.02537   0.01920  -0.0309   0.1152   1.0000
  14.000   1.5062   0.03139   0.02524  -0.0256   0.0936   1.0000
  15.000   1.5239   0.03920   0.03316  -0.0217   0.0781   1.0000
  16.000   1.5324   0.04884   0.04300  -0.0196   0.0673   1.0000
  17.000   1.5275   0.06079   0.05517  -0.0190   0.0592   1.0000
  18.000   1.5124   0.07465   0.06929  -0.0200   0.0533   1.0000
