  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6031                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0154   0.01177   0.00512  -0.0282   0.5212   0.4065
  -4.000   0.0518   0.01174   0.00507  -0.0191   0.4950   0.4305
  -3.000   0.1163   0.01179   0.00512  -0.0098   0.4702   0.4560
  -2.000   0.1952   0.01207   0.00539  -0.0038   0.4458   0.4838
  -1.000   0.2803   0.01247   0.00581   0.0006   0.4230   0.5131
   0.000   0.3663   0.01294   0.00637   0.0044   0.4013   0.5480
   1.000   0.4531   0.01361   0.00713   0.0074   0.3804   0.5854
   2.000   0.5391   0.01450   0.00812   0.0100   0.3604   0.6256
   3.000   0.6225   0.01562   0.00938   0.0125   0.3412   0.6723
   4.000   0.7027   0.01704   0.01098   0.0147   0.3229   0.7252
   5.000   0.7787   0.01884   0.01298   0.0170   0.3054   0.7858
   6.000   0.8484   0.02108   0.01547   0.0196   0.2889   0.8540
   7.000   0.9071   0.02391   0.01852   0.0235   0.2733   0.9274
   8.000   0.9749   0.02767   0.02235   0.0240   0.2580   0.9804
   9.000   1.0754   0.03254   0.02722   0.0155   0.2423   0.9966
  10.000   1.1140   0.03732   0.03200   0.0175   0.2290   1.0002
  11.000   1.1361   0.04307   0.03776   0.0209   0.2166   1.0002
  12.000   1.1639   0.04982   0.04453   0.0216   0.2043   1.0002
  13.000   1.1862   0.05764   0.05241   0.0214   0.1927   1.0002
  14.000   1.2059   0.06613   0.06099   0.0203   0.1820   1.0002
  15.000   1.2204   0.07541   0.07037   0.0186   0.1718   1.0002
  16.000   1.2304   0.08541   0.08047   0.0163   0.1620   1.0002
  17.000   1.2360   0.09608   0.09126   0.0133   0.1526   1.0002
  18.000   1.2421   0.10682   0.10210   0.0095   0.1437   1.0002
