  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0105   0.00931   0.00365  -0.1439   0.8765   0.1621
  -4.000   0.1246   0.00869   0.00316  -0.1444   0.8614   0.2118
  -2.000   0.3549   0.00779   0.00254  -0.1455   0.8265   0.3348
  -1.000   0.4704   0.00753   0.00238  -0.1459   0.8047   0.4033
   0.000   0.5813   0.00733   0.00237  -0.1453   0.7766   0.4736
   1.000   0.6906   0.00732   0.00244  -0.1443   0.7388   0.5446
   2.000   0.7925   0.00758   0.00265  -0.1418   0.6803   0.6089
   3.000   0.8830   0.00825   0.00312  -0.1370   0.5972   0.6654
   4.000   0.9702   0.00901   0.00381  -0.1319   0.5285   0.7335
   5.000   1.0447   0.00947   0.00458  -0.1238   0.4657   1.0000
   6.000   1.1260   0.01076   0.00556  -0.1182   0.4020   1.0000
   7.000   1.2049   0.01230   0.00681  -0.1125   0.3368   1.0000
   8.000   1.2788   0.01420   0.00841  -0.1065   0.2720   1.0000
   9.000   1.3462   0.01654   0.01045  -0.0998   0.2099   1.0000
  10.000   1.4070   0.01935   0.01300  -0.0928   0.1565   1.0000
  11.000   1.4621   0.02265   0.01612  -0.0857   0.1167   1.0000
  12.000   1.5119   0.02646   0.01987  -0.0788   0.0897   1.0000
  13.000   1.5548   0.03102   0.02444  -0.0720   0.0718   1.0000
  14.000   1.5883   0.03675   0.03024  -0.0657   0.0597   1.0000
  15.000   1.6177   0.04340   0.03708  -0.0604   0.0516   1.0000
  16.000   1.6355   0.05184   0.04573  -0.0561   0.0455   1.0000
  17.000   1.6386   0.06269   0.05683  -0.0534   0.0411   1.0000
  18.000   1.6283   0.07605   0.07048  -0.0526   0.0375   1.0000
